source,target,weight
1092061,2724360,1
4605462,5882109,1
5034310,7323641,1
5034310,1997569,1
929295,4910822,1
398930,2650646,1
6708556,6328165,1
2591266,1401528,1
2091877,5776951,1
2091877,4850199,1
395995,1592114,1
7237903,4610555,1
7237903,1877468,1
7237903,3233983,3
7237903,83106,1
1755001,226623,1
7083495,3664013,1
359707,3421263,1
6515831,2748057,1
3799380,1790507,1
3799380,3831362,1
5806771,3627309,1
5459925,3457389,1
5459925,270143,1
2508979,4452909,1
2508979,226623,1
4372498,226623,1
2861205,4452909,1
5431223,4818939,1
4091666,7170514,1
2417429,6451307,1
5130137,6418106,1
1138141,1544259,1
1138141,1678057,1
6835774,4341912,1
68371,1036750,1
782311,401386,1
6548601,226623,1
5459044,6418106,1
4297005,61061,1
584407,2724360,1
247734,2111810,1
2044967,226623,1
1263073,270143,1
1263073,4180666,1
4819337,1678057,1
5305688,930275,1
1937269,4726716,1
892857,5517569,1
892857,980411,1
892857,1161689,1
892857,3126712,1
892857,5505162,1
1368888,226623,1
5609710,61061,1
2052767,1628375,1
888342,5282130,1
4911683,1194104,1
716552,2104761,1
716552,226623,1
3793211,2724360,1
3793211,226623,1
5660733,2724360,1
5660733,226623,1
5565290,226623,1
3182687,4610555,1
5113718,4818939,1
5113718,2724360,1
5113718,6185048,1
5113718,226623,1
2110128,226623,1
7396566,7213939,1
7396566,2650646,1
5307209,226623,1
2836185,4452909,1
6016742,4818939,1
926624,205600,1
926624,4452909,1
6231580,4818939,1
5466118,226623,1
3308229,4573134,1
1232331,4818939,1
1137928,1444505,1
4479005,7106479,2
4479005,3340115,1
961391,226623,1
7209845,2724360,1
3835849,4506207,1
3835849,4144556,1
6777658,205600,1
3706427,2724360,1
3530925,7150797,1
3530925,7357447,1
6432999,2724360,1
6075062,6910733,1
2961929,226623,1
2961929,2862533,1
3331839,226623,1
1316114,2724360,1
1316114,6185048,1
1316114,226623,1
4393020,213194,1
4393020,2722841,1
4255949,2724360,1
3339605,4451725,1
6109929,2724360,1
1956506,3707060,1
1978672,3707060,1
3310473,4910822,1
753234,4452909,2
7144401,5734311,1
6999497,3831362,1
2681081,4452909,1
5207959,226623,1
7058974,226623,1
6268085,4452909,1
7389304,4239058,1
7389304,4610555,1
7389304,1441646,1
7389304,6378566,1
7389304,3521476,1
7389304,3379094,1
7389304,2658430,1
7389304,3791429,1
7389304,248336,1
7389304,1253543,1
7389304,5581909,1
3449047,6182962,1
3449047,6786787,1
3449047,467727,1
737695,2722841,1
5613119,3707060,1
2314126,3428321,1
7069559,1323969,1
203986,3208987,1
203986,7378962,1
6397368,2260388,1
2803934,2724360,1
6777139,4351611,1
6095579,1988032,1
572578,6800186,1
4256644,6185048,1
3532288,6479468,1
6124051,1698186,1
6124051,2724360,1
262117,2724360,1
1975538,2724360,1
3614506,118671,1
2827980,2290871,1
2827980,2260233,1
855946,38500,1
855946,4610555,1
855946,83106,1
5104438,2830996,1
811843,226623,1
4473595,2472275,1
2458634,1444505,1
3850765,226623,1
6465133,6622716,1
6465133,6592262,2
6465133,5231169,1
6465133,4215512,1
6465133,3627309,2
6465133,4975261,1
6465133,4946905,1
6465133,3276427,1
6465133,5507191,1
6465133,7150797,1
6465133,4544513,1
6465133,1334963,1
6465133,1767967,4
6465133,5164824,1
6465133,3831362,1
6465133,845824,1
6465133,3781051,1
6465133,919725,1
6465133,7118422,1
6465133,3454928,1
6465133,3750471,1
6465133,2508175,1
6465133,2569898,1
6465133,4703575,1
6465133,4061902,3
6465133,5112275,1
6465133,3902382,1
220583,5940941,1
1595137,3831362,1
730572,4610555,1
730572,2650646,1
730572,6315994,1
2124329,3831362,1
2124329,3372217,1
6663532,7150797,1
6663532,3831362,1
50951,2724360,1
1198719,1413398,1
7248681,5703225,1
5349694,5477343,1
5349694,571676,1
5349694,4340768,1
5349694,1906569,1
5349694,3831362,1
5349694,6430374,1
5349694,7040482,1
5349694,7280789,1
4621054,4818939,1
5530251,3707060,1
5057790,3485825,1
5167878,2245829,1
550621,2125791,1
550621,3356090,1
5044108,226623,1
6455666,745383,1
6455666,226623,1
399579,3707060,1
3845560,3966135,1
855768,5121686,1
4786261,6161522,2
4503374,4660488,1
2129337,226623,1
419570,4228365,1
419570,2055677,1
419570,833754,1
419570,4351611,1
419570,7227514,1
419570,4414510,1
1497259,2559365,1
6608087,4763711,1
6990468,6418106,1
1143576,226623,1
6545129,3111437,1
6545129,5323421,1
4352807,213194,1
756172,226623,1
5114184,226623,1
1158564,4610555,1
4835250,226623,1
250909,226623,1
5193410,5528434,1
3184096,1444505,1
5996124,2722841,1
1116307,6802592,1
2026827,226623,1
2841533,2724360,1
5569859,3645182,1
2488556,5168196,1
6474987,226623,1
6149268,5976250,1
4172840,7253542,1
7411258,3233983,1
7411258,83106,1
4476272,2722841,1
5772757,226623,1
3101718,226623,1
4451067,3431828,1
5518604,2722841,1
4715725,2724360,1
1521649,3744502,1
1521649,6910733,1
1521649,4596499,1
4660619,226623,1
3902297,226623,1
1834758,226623,1
3583049,4818939,1
5174972,226623,1
5083273,4573134,1
2521722,226623,1
3250796,226623,1
4292549,226623,1
2775829,1678057,1
4900024,6186569,1
3244782,243821,1
3121458,6974199,1
7138813,226623,1
2836261,6685812,1
2325019,4818939,1
5884904,2724360,1
3009640,2185981,1
3009640,2820871,1
5860638,2299228,1
5860638,2079582,1
5860638,2674115,2
5860638,6014697,1
935235,61061,1
5484633,2724360,1
4126177,226623,1
1426718,3276427,1
1778109,6451307,1
6456002,4295761,1
6456002,83106,1
6456002,6270145,1
3694041,226623,1
7285775,4452909,1
6240160,226623,1
5262280,3707060,1
5262280,4971666,1
5262280,3851988,1
5013007,226623,1
5527728,3831362,1
6559319,4818939,1
3643619,6328165,1
925986,5734311,1
925986,1401911,1
925986,2587254,1
157468,226623,1
5458490,571676,1
1090733,6313505,1
199632,118397,1
199632,1765251,1
199632,6974199,1
2727008,7085404,1
6271664,226623,1
4036996,6682721,1
5536908,2722841,1
5536908,226623,1
3711677,4329534,1
3711677,6059844,1
6831819,6405223,1
6212683,2290871,1
6212683,4949853,1
6212683,2926413,2
6212683,1422818,1
6212683,109968,1
5383436,2167252,1
3320940,2724360,1
292566,4818939,1
1300137,226623,1
4645837,5875615,1
7161215,226623,1
4722443,1157866,1
3521887,226623,1
968042,2934059,1
172855,4818939,1
902616,2722841,1
1210013,4818939,1
1210013,226623,1
787190,226623,1
7197819,226623,1
5485451,226623,1
5315741,6397652,1
3395455,226623,1
2581692,2724360,1
2581692,226623,1
1533381,226623,1
1331012,226623,1
4502028,226623,1
4762835,226623,1
5507684,4818939,1
3073848,3707060,1
680527,226623,1
655899,2722841,1
3840760,2722841,1
2244980,226623,1
478550,3707060,1
1864920,1444505,1
1781091,226623,1
5126698,226623,1
1134789,226623,1
7180541,226623,1
7171371,226623,1
770322,4019155,1
4932767,226623,1
4535351,2724360,1
6243204,3844856,1
6882866,243821,1
1315896,2724360,1
1315896,1749247,1
7405128,118671,1
5696736,226623,1
4133491,226623,1
6289455,2724360,1
4567791,3707060,1
4655097,4402712,1
3796490,5168196,1
1711586,1286553,1
2967591,3707060,1
2113753,6418106,1
2744054,226623,1
661771,226623,1
5009285,226623,1
321448,4818939,1
321448,226623,1
6988852,5168196,1
1202404,4573134,1
3011260,4305706,1
578240,4452909,1
3269298,4818939,1
2875677,226623,1
6659369,2724360,1
3510532,4006284,1
859364,226623,1
5812799,4818939,1
235225,4818939,1
7271346,2731537,1
7271346,5168196,1
856009,226623,1
7290560,4190800,1
7290560,226623,1
365414,226623,1
1239254,4452909,1
1239254,226623,1
4998582,1444505,1
4948146,4818939,1
3884117,226623,1
7271085,4341912,1
4605763,226623,1
208475,226623,1
1712711,4452909,1
1712711,1444505,1
6195233,4818939,1
6195233,4573134,1
6195233,226623,1
2176198,5552720,1
2176198,5168196,1
688838,226623,1
2786757,226623,1
7374946,226623,1
4959040,4452909,1
5712163,3646334,1
6486074,2724360,1
5495788,2722841,1
5588523,6185048,1
2221132,2724360,1
5705245,4573134,1
60942,226623,1
2546937,3707060,1
3903225,226623,1
3222640,4818939,1
3222640,4452909,1
2640415,226623,1
7050898,3966135,1
1540975,226623,1
6900750,6185048,1
4054484,4452909,1
4699058,1494295,1
6922579,3707060,1
6922579,2724360,1
5260830,1930229,1
5524027,226623,1
585106,2724360,1
4098185,226623,1
5986080,4818939,1
940084,226623,1
3416886,1444505,1
2974203,226623,1
3310396,226623,1
3024645,2724360,1
3849511,1444505,1
2682245,226623,1
5686318,4818939,1
5867149,3707060,1
579903,226623,1
3769226,1444505,1
5867883,226623,1
3349283,4352304,1
1370246,4452909,1
7375951,2214153,1
2164982,1444505,1
4318943,226623,1
958948,2724360,1
7288890,226623,1
4686523,2724360,1
4686523,226623,1
3640873,226623,1
1350589,226623,1
5604672,3707060,1
5214295,3707060,1
5096924,226623,1
3772959,4452909,1
1796511,2104761,1
539448,226623,1
4106197,3707060,1
4793478,205600,1
2247357,4452909,1
2247357,226623,1
2357519,226623,1
5959104,4341912,1
4476920,7213939,1
5564344,226623,1
6744589,6949043,1
3261043,226623,1
6179668,1444505,1
5372905,226623,1
1609845,4573134,1
389946,226623,1
2208604,3707060,1
6193056,922353,1
7186943,2724360,1
7186943,7253542,1
7186943,226623,1
6434667,2724360,1
6436252,226623,1
7305369,2724360,1
3558367,226623,1
2706262,846955,1
7364503,226623,1
5628163,3707060,1
5628163,226623,1
5435930,3707060,1
5040881,4818939,1
3160087,226623,1
3984765,2722841,1
313850,7150607,1
1920156,2950659,1
2716441,226623,1
3570310,6328165,1
1502070,5228750,1
4953465,226623,1
7038188,2724360,1
2614745,2724360,1
3748949,226623,1
5234286,2724360,1
5234286,2722841,1
4027200,226623,1
2283688,3966135,1
6163116,2724360,1
1836510,226623,1
1885063,226623,1
3860872,4818939,1
3458619,226623,1
1285339,226623,1
3693121,2724360,1
3679044,6026025,1
3679044,336458,1
150017,4059245,1
4538278,5643535,1
1511535,1099811,1
2662598,226623,1
3077,2239039,1
3077,3508517,1
3063187,4818939,1
3555187,226623,1
6396293,226623,1
6271439,226623,1
6271439,5873819,1
2983463,2104761,1
4932940,5266646,1
2820167,4144556,1
6636428,5976250,1
522946,5617463,1
3921831,1626069,2
4062760,6313505,1
4062760,6185048,1
2733153,4653658,1
5326719,2372469,1
5326719,5916468,1
5310549,4239058,1
5310549,2650646,1
5310549,83106,1
4513816,6354696,1
2544265,4035641,1
2218795,5872990,1
3485478,7340240,1
1133635,226623,1
977344,4452909,1
7280146,5976250,1
3537733,5037734,1
3537733,3831362,1
5584289,2691777,1
814755,877642,1
814755,202623,1
754450,4803382,1
4509371,7170514,1
4509371,226623,1
2884631,5507191,2
2884631,6182962,1
2884631,4852980,1
2884631,6348552,1
2884631,6112566,1
2884631,3602312,1
2884631,877642,1
2884631,3520342,1
2884631,2632085,1
2884631,1981792,5
2884631,4695914,1
7226759,6974199,1
3206028,3644501,1
489738,745383,1
4881857,3485825,1
6981088,3831362,1
3102651,4172488,1
7004516,1457422,3
7004516,2079582,2
4570510,4610555,1
2138663,4610555,1
2138663,7106479,1
2138663,3233983,1
2138663,83106,1
2138663,4175961,1
329310,7150797,1
329310,7357447,1
4393415,3707060,1
4393415,4452909,1
4393415,2722841,1
4393415,3851988,1
1704186,6328165,1
6381518,3485825,1
1186142,6378566,1
1186142,2085114,1
455429,226623,1
4041867,5183819,1
5975609,745383,1
5387170,3831362,1
6738608,4818939,1
3731700,4573134,1
2373894,7170514,1
3053725,4818939,1
3053725,226623,1
7080058,6974199,1
7080058,526665,1
4326548,2650646,1
1187344,2424554,1
3342216,1767967,1
6414920,6185048,1
1207471,5304302,1
4711159,3597088,1
1123758,5228750,1
4679752,5976250,1
60090,5354279,1
1730780,1887853,1
1446839,5976250,1
2589599,7289483,1
4048825,4341912,1
6422281,5976250,1
6446712,226623,1
604276,7223521,1
719118,6234729,1
719118,4019155,1
516086,5976250,1
516086,358622,1
6591849,5564927,1
5715810,6525361,1
5504088,1208597,1
5737732,7106479,1
5737732,7123952,1
3498396,4452909,1
7299362,226623,1
4996703,6167922,1
6106951,4483234,1
1968569,3180553,1
2247831,110062,1
3918119,3074877,1
5956106,3276427,1
3064208,4305706,1
3064208,322815,1
4734747,6974199,1
7244585,4483234,1
7244585,5873027,1
338788,7357447,1
855988,6378566,1
5808351,226623,1
4033198,6882156,1
1437189,3826834,1
3730323,545795,1
573863,61061,1
4690846,4451725,1
5609048,4910822,1
2579787,3347441,1
83750,4818939,1
4342930,2002037,1
104556,7161099,1
474421,3254065,1
5846506,5776951,1
5846506,3175148,1
5846506,3831362,1
5846506,4837549,1
5846506,4533594,1
5846506,1678057,1
5846506,6670092,1
1185281,7150797,1
1185281,3831362,1
1185281,4083622,1
4274455,6974199,1
550302,226623,1
2023601,1611369,1
4518007,4351611,1
1939243,2189985,1
4528403,7150797,1
4528403,3831362,1
4528403,5976250,1
3095698,5884753,1
3095698,7150797,1
3095698,3831362,1
4632077,6840376,2
4632077,3890048,1
2244982,6786787,1
2244982,3831362,1
439608,2391046,1
4690973,1544259,1
5887871,3831362,1
5793387,2650646,1
5793387,83106,1
4339526,2423490,1
3386538,7150797,1
3581298,226623,1
1423424,2650646,1
524361,2722841,1
3308758,226623,1
4698783,226623,1
6174287,4818939,1
6174287,2724360,1
6174287,6185048,1
2446922,5875615,1
5777727,4818939,1
3914026,6910733,1
4142061,4424264,1
6301488,3372217,1
2259073,4610555,1
1972197,4144556,1
1972197,5438137,1
6961950,2724360,1
2588319,6059844,1
2827689,2380669,1
1436945,4352304,1
2252193,226623,1
3179264,7150797,1
2788642,1611369,1
864971,3831362,1
864971,7357447,1
90535,5860110,1
1399907,3831362,1
2758961,1858711,1
937224,226623,1
7253594,3610411,1
5292838,226623,1
1877581,7238783,1
2555048,7213939,1
2555048,22870,1
2555048,4506207,1
2555048,5406152,1
2555048,289613,1
4689246,2724360,1
3526444,4071178,1
4797022,3831362,1
2709740,226623,1
6947498,1817897,1
6947498,1045630,2
1034284,4566779,1
3356380,6185048,1
6939666,4237138,1
7133391,4636889,1
2504336,6283241,1
5371145,876777,1
5371145,6523235,1
5371145,4150639,1
5371145,2111810,1
5371145,6285969,1
5371145,2085114,1
5371145,7184782,1
5371145,5562168,1
5371145,1364145,3
5371145,5708268,1
6128396,3170803,1
1992236,2391046,1
1992236,6059844,1
2919118,3831362,1
6694691,7023753,1
4201937,3966135,1
2638280,821289,1
5217881,4573134,1
4450866,6934908,1
3216109,3881897,1
5653442,6123735,1
5740336,3207846,1
4306380,226623,1
3723170,2724360,1
618148,5985582,1
618148,4073144,1
4474993,2497872,1
4855419,3180553,1
4855419,1877468,1
6928172,118397,1
5943356,2724329,1
5502408,226623,1
568056,4707189,1
967569,3389367,1
6065927,7408314,1
3263263,3831362,1
5051369,6159142,1
5274452,6974199,1
6873840,3707060,1
4877089,5613435,1
607707,6875737,1
4415937,3051663,1
4415937,4568320,1
2951970,226623,1
2264810,5168196,1
2215585,226623,1
6820257,226623,1
5203990,4451725,1
5203990,2722841,1
5203990,226623,1
1672359,3155210,1
1672359,4589601,1
7408738,4610555,1
7408738,3233983,3
215465,4483234,1
3237172,4197988,1
3237172,6910733,1
3237172,641943,1
3579011,4452909,1
3579011,5022646,1
3579011,6418106,1
3825935,1609182,1
3407870,2724360,1
3407425,4818939,1
7233543,205600,1
4972741,4483234,1
5590857,31617,1
1557614,1858711,1
3740617,322815,1
3021524,226623,1
4601685,1148000,1
4601685,3429741,1
4601685,3137291,1
1802972,3831362,1
4857120,2724360,1
4858729,2724360,1
2109763,2245829,1
6698527,4452909,1
6939583,226623,1
6810312,745383,1
4504007,4351611,1
5884934,3155210,1
1807663,226623,1
3418900,205600,1
5047516,1599150,1
1248685,2104761,1
1802650,226623,1
3316487,6418106,1
7089135,6418106,1
2548250,4452909,1
2548250,6178074,1
6198027,3051663,1
2735313,4452909,1
7354767,226623,1
484252,226623,1
2176218,2724360,1
2176218,6979713,1
2176218,226623,1
1339091,2724360,1
5615426,4818939,1
5615426,226623,1
931962,226623,1
4689210,2722841,1
120634,2722841,1
1560913,1308625,1
3051531,226623,1
4394175,4452909,1
6044188,118397,1
271824,7158081,1
5869701,3502899,1
831667,226623,1
5700842,4910822,1
1505955,226623,1
7301450,2561889,1
4285209,2063338,1
2201983,226623,1
5830216,4610555,1
5830216,4128136,1
5830216,7106479,1
5830216,4746887,1
5830216,3233983,2
5830216,3007286,1
3878520,6611157,1
5434739,5168196,1
969493,80558,1
969493,4837549,1
1649011,226623,1
806738,4810456,1
3998987,449058,1
1070643,226623,1
1070643,2595638,1
6318255,4910822,1
537242,896655,2
4986139,226623,1
5423281,3831362,1
5423281,6059844,1
5423281,270143,1
943854,7106479,1
943854,6974199,1
6642724,38500,1
6642724,2679833,1
6642724,856807,1
6642724,5282130,1
1735276,7150797,1
2354538,4368964,1
823103,4837549,1
2588046,226623,1
5167023,2363219,1
2293160,1644767,1
2293160,7150797,1
2577557,6762035,1
2577557,1176104,1
2401195,3831362,1
2401195,270143,1
4537496,4019155,1
1703907,5915767,1
1703907,2260233,1
3230144,4556942,1
3230144,916574,1
6380181,7244802,1
6380181,1269116,1
6380181,940850,1
1314866,395868,1
1314866,6974199,1
913250,2148865,1
913250,4483234,1
913250,3154254,1
4622357,3573811,1
4622357,5976250,1
6786601,2650646,1
5326130,3485825,1
1846898,3732595,1
1661075,4573134,1
4253967,3110201,1
4575003,7150797,1
6627447,1611369,1
4029324,1441646,1
1964041,2650646,1
4003622,3485825,1
4003622,893017,1
4003622,571676,1
4003622,4720108,1
4003622,3831362,1
4003622,3372217,1
4003622,7357447,1
4003622,5111214,1
5575222,6024566,1
5348343,3707060,1
1534794,226623,1
5050234,1544259,1
2888727,226623,1
3208909,4452909,1
2305473,226623,1
1168541,1329771,1
1168541,226623,1
241837,175344,1
1945144,7170514,1
7219156,455448,1
2890790,7150797,1
2890790,5915767,1
2890790,96542,1
2890790,243821,1
7035559,1678057,1
1635070,1858711,1
3230134,4818939,1
6551436,2724360,1
1925119,4452909,1
1943125,226623,1
2692349,226623,1
137500,226623,1
4775908,7285438,1
4775908,5304175,1
4775908,7369394,1
4775908,5253725,1
818035,1544259,1
818035,7357447,1
7320676,7106479,1
871572,2419017,1
2441856,226623,1
5275367,226623,1
7141150,3707060,1
6611933,205600,1
1893440,226623,1
805718,7235214,1
805718,2618690,1
805718,3226997,1
805718,6078109,1
805718,5568716,1
805718,1446968,1
6490250,4818939,1
4424427,226623,1
2545245,6414474,1
935587,5976250,1
2063373,5033855,1
7253327,226623,1
5569528,6910733,1
2608215,226623,1
5584608,226623,1
3504499,6418106,1
6625957,6378566,1
6625957,7106479,1
6625957,7184782,1
100571,3707060,1
1941844,226623,1
2088993,3831362,1
2435020,2724360,1
5550428,226623,1
4496834,4705415,1
2159490,2724360,1
1880197,3831362,1
1296891,5797514,1
2102620,226623,1
3554868,1546049,1
3554868,7150797,1
3554868,1862627,1
5205971,3059354,1
5205971,976800,1
5205971,4561743,1
1160427,1444505,1
5457433,226623,1
1112985,4818939,1
2808437,5168196,1
3425557,226623,1
4547082,6910733,1
4862519,7000227,1
4862519,226623,1
1038781,1444505,1
1051551,1681431,1
4950722,3707060,1
3331486,3945963,1
4048486,2731537,1
1809344,226623,1
2370270,2724360,1
5725561,5168196,2
2405250,3707060,1
6886678,6451333,1
2418779,226623,1
4249433,1930229,1
3166130,1401911,1
4829942,4199685,1
1991999,226623,1
6081478,226623,1
860896,2432671,1
860896,4916382,1
4405649,226623,1
2373332,2724360,1
1501255,6974199,1
1501255,5213647,1
858086,6368016,1
858086,3233983,1
4531954,445906,1
4324566,1346119,1
5328756,5857693,1
7043062,4818939,1
2936288,226623,1
3839361,1732249,1
6743735,6087093,1
2453801,358516,1
35638,6910733,1
831064,4818939,1
3579922,3155210,2
4800307,2722841,1
6715982,6857282,1
6715982,2119260,1
6715982,55015,1
6715982,3233983,1
7301809,5583030,1
7301809,4341912,1
1270667,1575711,1
5454842,6640708,1
6135749,226623,1
7156486,4864466,1
6445684,4610555,1
679547,4341912,1
679547,226623,1
192297,3707060,1
2981306,226623,1
4215816,4610555,1
4215816,1877468,1
1873037,226623,1
3147067,226623,1
5620472,3191310,1
4972052,2724360,1
6492581,1930229,1
639567,2527397,1
958701,5022646,1
2867475,3831362,1
6218599,226623,1
258881,4818939,1
3142413,30909,1
3142413,7106479,1
2899574,1495536,1
6156216,6234729,1
6475726,5976250,1
2170308,4645949,1
5173236,6394805,1
2679468,449058,1
2679468,4081831,1
3384122,4573134,1
3301411,1910059,1
286769,226623,1
3326988,226623,1
1193242,4305706,1
1193242,1514799,1
5212021,4818939,1
1004596,80558,1
1004596,1334963,1
4592458,4351611,1
827517,3890092,1
827517,4001720,1
827517,5976250,2
827517,7020345,1
385236,5986430,1
4415811,4239058,1
974901,226623,1
6237494,5986430,1
6237494,7150797,1
2540682,2926767,1
4938412,5976250,1
4779266,1877468,1
2076576,7396335,1
4336331,6640708,1
4336331,3538980,1
4336331,6748815,1
3886943,4483234,1
6858133,127650,1
904176,5976250,1
904176,7250199,1
