source,target,weight
3398240,4408610,1
7180702,2540610,1
3206579,5531493,1
2418833,5620494,1
2418833,4852147,1
2418833,3816045,1
5192540,4742825,1
2574793,7365961,1
2706850,3386708,1
6882421,4119294,1
7326442,2070310,1
5194332,768432,1
5194332,927388,1
4363055,6780057,1
5394802,4818939,1
1016025,3386708,1
1641915,4340126,1
1641915,3386708,1
3283640,3386708,1
1283128,4340126,1
3636713,4340126,1
3636713,7197630,1
3436988,4340126,1
3436988,3386708,1
3436988,4341912,1
2874541,2085114,1
1214212,7050936,1
1843385,4341912,1
3663799,6988852,1
3629878,4261391,1
2777788,3386708,1
2956147,4231744,1
5745096,7308403,1
4668676,3386708,1
1915699,529900,1
7097650,332533,1
2706594,3386708,1
6094421,7103950,1
2032345,4340126,1
6590150,1198253,1
1944906,2591266,1
3518674,2967847,1
1932362,1793009,1
274236,3386708,1
5389188,2093743,1
4003446,5926301,1
437917,4340126,1
3800593,3386708,1
3800593,7050936,1
86776,4023978,1
7409082,3386708,1
889639,4340126,1
889639,7197630,1
5082397,6988852,1
397470,4340126,1
6470790,4591393,1
6555463,3479391,1
2879166,3386708,1
3396696,4340126,1
6502458,7103950,1
7288232,1533164,1
7288232,2736006,1
5022006,1793009,1
5579678,7197630,1
3335684,659703,2
6129611,6326138,1
6129611,6559101,1
6129611,5716975,1
6129611,2407963,1
5285175,4756171,1
7247229,3386708,1
3646340,1793009,1
3930173,7197630,1
43436,2345666,1
921343,3386708,1
921343,1793009,1
2109859,3877424,1
2109859,5168196,1
2109859,3526598,1
2109859,3256387,1
4862543,4340126,1
3926020,4340126,1
3006667,6988852,1
5730545,4340126,1
5605527,3386708,1
1598667,4334700,1
4660209,4756171,1
303564,4679338,1
303564,879522,1
6924360,4341912,1
5096049,3386708,1
4171217,7197630,1
7208258,4955506,1
2950146,444374,1
4108306,1793009,1
3112659,4340126,1
4708841,3386708,1
3921308,3466179,1
3921308,4699081,1
1117383,7103950,1
5173325,7058234,1
2611842,4340126,1
896691,4334700,1
896691,3526598,1
2718874,4195795,1
4448911,4340126,1
550285,2205252,1
6458490,3386708,1
7151468,1793009,1
2256588,4340126,1
7341715,1555281,1
2624702,444374,1
4046368,7103950,1
5828529,2166171,1
3178867,4340126,1
1159215,3386708,1
3748752,2425331,1
2860861,3386708,1
45286,4756171,1
3463220,4340126,1
2360487,1793009,1
3263042,3386708,1
2574985,4340126,1
2574985,3386708,1
1024076,4340126,1
4068367,4341912,1
1408348,4340126,1
3571972,3426690,1
3571972,4340126,1
3571972,688522,1
273884,3386708,1
765906,2345666,1
4003081,4340126,1
5494275,2893979,1
6897679,4340126,1
6843229,3386708,1
1938479,4340126,1
6867774,5283016,1
6867774,507430,1
6867774,395868,1
6867774,2111810,1
6867774,4460260,1
6867774,6805079,1
6867774,4662420,1
6867774,5327917,1
6867774,3670474,1
6867774,6029600,1
6867774,2015899,1
6867774,1460582,1
4751920,1645698,1
3565719,4340126,1
6242683,688522,1
3162356,4340126,1
2674246,3386708,1
5772857,4340126,1
6979839,2779117,1
813216,4340126,1
813216,3386708,1
813216,4341912,1
813216,1793009,1
718901,3261107,1
1549041,2974806,1
1549041,1793009,1
3795661,4340126,1
748758,3386708,1
6696498,1157866,1
1024784,3526598,1
1447554,3386708,1
1791355,3386708,1
6496432,5531493,1
359208,2803641,1
1578627,6962838,1
4668852,3386708,1
154181,4340126,1
7047181,2425331,1
7047181,1793009,1
1050744,4340126,1
5688595,3386708,1
5688595,1793009,1
4976938,332533,1
4575083,3386708,1
3292483,7288078,1
1300611,1817102,1
1300611,6029600,1
4285105,1161689,2
2434667,3163323,1
919771,512327,1
919771,2053857,1
5150546,3386708,1
2036832,1793009,1
3793560,5302072,1
6282579,3386708,1
829076,4566779,1
829076,3064662,1
5413027,6272320,1
5413027,4369728,1
5413027,4837549,1
23530,3233983,1
2931930,7178718,1
2318577,1309449,1
7019668,6910733,1
7019668,332533,1
6490849,4340126,1
2790951,6538555,1
2790951,3045802,1
2790951,2838462,1
2790951,6783210,4
2790951,2803641,1
7286291,3386708,1
3517398,2345666,1
29495,1815246,1
7150141,7150141,1
2911379,1793009,1
2127504,3514250,1
4728059,3861209,1
4139930,4400314,1
2725357,1793009,1
2784423,4340126,1
5374957,4340126,1
5842079,4340126,1
7066766,6620851,1
60068,3386708,1
6070546,2576667,1
6821084,6309179,1
6713443,1680952,1
6713443,2803641,1
1514019,1157866,1
2841217,906520,1
2841217,4662420,1
2841217,7328783,1
6131291,3386708,1
200564,6515586,1
5942741,2803641,1
4353392,7197630,1
3354106,4340126,1
5756047,5587296,1
2072961,4910822,1
6249447,7197630,1
4853736,4340126,1
4853736,3386708,1
4853736,1793009,1
210041,4340126,1
2459760,1793009,1
780107,3386708,1
3164292,3386708,1
3164292,1793009,1
3102694,3386708,1
1308259,3386708,1
3303136,2146995,1
3825131,2974806,1
1448394,61061,1
1701979,6270145,1
5565263,444374,1
210412,911100,1
210412,2803641,1
6506197,332533,1
6506197,3386708,1
1478770,3386708,1
1670946,3386708,1
7403664,4340126,1
5454943,332533,1
317472,3386708,1
5061734,1793009,1
1442918,3386708,1
2707818,1793009,1
643652,3386708,1
4989882,3426690,1
6802955,3386708,1
2039387,3386708,1
3369484,4340126,1
307934,4400314,1
2126943,1793009,1
5060513,3386708,1
5795822,4340126,1
5795822,7197630,1
7220699,4340126,1
3743522,2425331,1
6486948,3386708,1
25369,2179645,1
25369,1774998,1
25369,7197630,1
5970713,3031576,1
5970713,7319469,1
4344474,2803641,1
1493595,3386708,1
5537363,6988852,1
1981622,7091226,1
2088263,861627,1
1178796,3479391,1
671345,4351785,1
3009103,6378193,1
3009103,4742825,1
5403990,1505947,1
5403990,4231744,1
5006239,7197630,1
3801111,6634568,1
2023733,2803641,1
5343484,4408610,1
4517023,7324285,1
4517023,4517023,1
4517023,6462434,1
5049403,7197630,1
2842507,6910733,1
3530205,310385,1
928210,3386708,1
1086542,427548,1
1935551,3526598,1
5221775,5174104,1
5221775,4699081,1
6351165,444374,1
2234078,333561,1
2234078,4519312,1
2234078,2425331,1
2234078,4334700,1
7199349,3386708,1
586178,1568307,1
341774,3386708,1
5769629,2750545,1
5769629,4340126,1
6373172,3479391,1
4700442,4818939,1
3834832,4340126,1
2173436,2479996,1
2830121,427548,1
5985674,4341912,1
5985674,1793009,1
740715,3386708,1
3644239,4340126,1
1946375,3386708,1
695382,1793009,1
5614896,7197630,1
3170051,5531493,1
4936319,332533,1
6836369,6111773,1
673680,4340126,1
673680,3386708,1
159671,1793009,1
7387757,3233983,1
1714232,7218647,1
6113635,332533,1
6113635,1793009,1
1863409,2803641,1
992947,4334700,1
1415579,4818939,1
4181399,1018199,1
3675526,4645949,1
3675526,2085114,2
1450064,1018199,1
1803606,6988852,1
6937435,127887,1
1254098,7197630,1
5566730,4023978,1
5566730,4563297,1
5566730,3386708,1
4290968,3386708,1
6074834,3386708,1
3708209,2803641,1
1560810,1793009,1
3193656,3386708,1
1855737,3386708,1
932879,1433931,1
3736431,2719553,1
1640090,2974806,1
2391437,1018199,1
2391437,2079582,1
2391437,1027257,1
3809238,1644168,1
5651795,2111810,2
5651795,6790622,1
6606082,3386708,1
1956731,3877424,1
3660637,4340126,1
3660637,3386708,1
3660637,1793009,1
4743908,3386708,1
7098352,3386708,1
7098352,4341912,1
7098352,7197630,1
7221761,332533,1
6380256,2803641,1
5234045,6409127,1
5316962,3386708,1
1167720,6309179,1
1757223,4340126,1
6112196,3386708,1
2999335,3386708,1
7332660,3386708,1
6214660,2629224,1
2910914,3386708,1
4894104,3386708,1
3506141,3386708,1
700413,5776951,1
700413,6242512,1
700413,838056,1
700413,2602774,2
700413,4558718,1
5941122,3386708,1
3593172,5171534,1
4269259,2974806,1
2336314,3386708,1
7129937,4340126,1
7129937,1793009,1
6360800,3386708,1
3613059,3526598,1
4158733,4341912,1
4158733,1793009,1
668420,745704,1
668420,3233983,1
668420,6357256,1
3682193,720913,1
3584408,4340126,1
28618,1793009,1
6122228,3386708,1
3748258,4440414,1
2233498,4400314,1
2233498,4756171,1
3359579,1309449,1
7218680,4340126,1
5977670,5992100,1
5977670,331147,1
4972007,2605782,1
4576771,6409127,1
2079420,1793009,1
2696416,107372,1
751183,3233983,1
5533483,2974806,1
2029886,6988852,1
4959180,4340126,1
1384609,3386708,1
1384609,4341912,1
6084007,2803641,1
7065927,6707445,1
3944111,3386708,1
3944111,5424045,1
531079,7197630,1
7197924,4340126,1
1226968,1563391,1
7187874,4052149,1
7187874,4822907,2
7187874,2015899,1
2025368,1793009,1
7361849,4341912,1
3020780,3276427,1
6798482,332533,1
787058,3386708,1
783609,2986809,1
3013151,5531493,1
3013151,3386708,1
3013151,4756171,1
911513,7197630,1
2316157,3526598,1
6147761,3479391,1
4836069,5531493,1
4836069,7050936,1
5545422,4340126,1
4300896,5099718,1
460476,3397715,1
3940828,3386708,1
2799549,879522,1
471310,4910822,1
7090901,4400314,1
1105864,3386708,1
2568732,7197630,1
7051136,4340126,1
997864,4340126,1
1615183,1872693,1
6203870,4340126,1
2497451,3386708,1
5050682,5071069,1
290064,3386708,1
5694792,7197630,1
737477,2135895,1
1324918,4340126,1
1868271,3386708,1
5682393,2055833,1
3992476,2479996,1
4749008,6866800,1
3975460,4910822,1
1859447,6910733,1
1859447,3840165,1
6121359,7197630,1
4767587,1340103,1
4767587,6010799,1
4767587,4856809,1
4767587,912036,1
4767587,3810918,1
4767587,4596499,1
4767587,4345291,1
4767587,6770300,1
4767587,3925154,1
4767587,2539096,1
5648191,3386708,1
2614299,1637177,1
3757509,196867,1
3757509,1858711,1
7001183,1158171,1
1374819,3386708,1
1897914,3386708,1
4810942,3386708,1
2784932,4340126,1
1318496,3071493,1
4846433,1751947,1
3327779,3386708,1
732299,3386708,1
361746,3426690,1
1870948,1058797,1
6056238,4340126,1
4697643,4340126,1
2882413,4340126,1
2437588,4340126,1
2355292,4340126,1
7256856,3386708,1
2320406,4341912,1
2293826,1018199,1
639741,1793009,1
4848720,1793009,1
16825,4746887,1
16825,6357256,1
7391459,6707445,1
5793308,3386708,1
1551627,4340126,1
5734207,4340126,1
3284570,4340126,1
3284570,1793009,1
2609764,3233983,1
3547371,7307558,1
3547371,12480,1
3547371,2920626,2
3547371,4322300,1
6008044,1793009,1
3213181,3500223,2
3063787,3414043,1
1186210,3386708,1
7120514,4340126,1
7120514,3386708,1
5820295,5625821,1
2265241,3386708,1
2265241,3526598,1
1015271,4662420,1
5088701,1793009,1
3547623,834477,1
2637261,1157866,1
2637261,3386708,1
1968813,4340126,1
1968813,3386708,1
1968813,1793009,1
6814797,3233983,1
6814797,1644168,1
4429169,4340126,1
4528956,5834431,1
6987837,1497968,1
6987837,1577984,1
5229657,7197630,1
5055360,7197630,1
5628380,5885317,1
3446476,2118209,1
3446476,5896533,1
5632119,3962328,1
7374477,4340126,1
6616353,2425331,1
182446,3164829,1
182446,5977299,1
2962409,6448658,1
2962409,3794263,1
4153569,6954308,1
4153569,5751587,1
5264027,3386708,1
3175048,6368016,1
2962574,6361885,1
4884396,2425331,1
6487155,3479391,1
5075550,5441233,1
5075550,2924832,1
5075550,5703353,1
5075550,978946,1
5075550,6278430,1
5075550,1713726,1
5075550,2085114,2
5075550,2182751,1
5075550,2386249,1
5075550,6314467,1
5075550,1161689,1
5075550,3233983,1
5075550,6183520,1
5075550,358516,1
5075550,3312706,1
5075550,4079998,1
5075550,352587,1
6472167,2345666,1
510724,2867,1
6938735,2819016,1
1438188,2511911,1
1438188,7001891,2
1438188,5168196,1
6457908,5472848,1
5330706,2803641,1
417092,4340126,1
2751497,1731707,1
2751497,704575,1
2751497,2085114,6
2751497,6910733,1
2751497,6607155,1
5760778,3526598,1
4185091,4566779,1
683513,4341912,1
238541,2063338,1
238541,5081072,1
1727779,3233983,1
5702545,6344665,1
3439299,4400314,1
5219812,715922,1
5219812,2015899,1
480156,7106479,1
480156,1513635,1
4231772,4645949,1
5565030,5473274,1
174324,7193089,1
174324,5383731,1
174324,3120297,1
174324,950691,1
174324,6357256,1
3210681,4340126,1
6667863,3386708,1
6885252,5531493,1
3898778,4414510,1
2710688,4340126,1
2710688,3386708,1
2131671,5168196,1
100672,4756171,1
7198857,3526598,1
760187,6309179,1
1555173,3640927,1
7073361,2182751,1
7073361,2844623,1
3870968,5081072,1
6300022,2750545,1
4172430,4340126,1
1152410,7197630,1
475598,2803641,1
2482699,4340126,1
1403867,6368016,1
5772372,4662420,1
820874,3487479,1
820874,7218151,1
2662317,7353965,1
2482462,1793009,1
6244181,5065969,1
5726395,4340126,1
5162385,3386708,1
3563419,1793009,1
6088883,4340126,1
2048962,4662420,1
3682196,2974806,1
2492783,3170134,1
1656824,1441646,1
1524559,4752625,1
1456532,1793009,1
564241,444374,2
4014965,4340126,1
1117905,253010,1
5669309,3479391,1
303999,7197630,1
123748,4340126,1
123748,3386708,1
1693712,332533,1
3331011,1793009,1
5807113,6469925,1
3907833,2352131,1
2917090,4340126,1
6986017,3398313,1
6986017,6720666,1
6986017,6182838,1
6986017,6357256,1
5828043,7169333,1
60273,3597212,1
433656,7050936,1
904313,4340126,1
904313,3386708,1
2114982,2838462,1
2867703,1793009,1
3305959,879522,1
1784392,1018199,1
1784392,3348568,1
1784392,6234729,1
1784392,2767133,1
1784392,6796121,1
1784392,1161689,1
1784392,789684,1
2337847,4340126,1
1079723,2718634,1
1079723,4826006,1
1079723,6786787,1
1079723,5017497,1
1079723,467727,1
1995518,4340126,1
1996231,7197630,1
4359673,3386708,1
1241520,4340126,1
1165622,1817102,1
2136269,4161725,1
3348415,5531493,1
5207360,4400314,1
1256543,4400314,1
3185415,3386708,1
5773694,4340126,1
6879560,4340126,1
6879560,3386708,1
322213,1866965,1
7344175,5071069,1
7344175,2085114,1
7344175,4717674,1
7344175,2015899,1
4312850,1793009,1
4308103,2425331,1
4308103,4340126,1
4308103,1793009,1
3948710,4340126,1
3948710,3565240,1
3948710,3233983,2
467212,4340126,1
3099961,786015,1
6385668,444374,1
915370,6091934,1
915370,711748,1
915370,5151451,1
915370,7258856,1
915370,915370,1
1068367,7320005,1
5274825,7197630,1
2793112,3358200,1
4901166,2055893,1
1096206,4340126,1
6639040,3386708,1
6791198,759778,1
4309767,3386708,1
6440728,7197630,1
5279456,2116873,1
6814105,6306324,1
6814105,721315,1
5491832,4351785,1
5491832,5675957,1
5491832,5376978,1
5491832,4742825,1
5491832,4545708,1
5521434,3386708,1
4606486,2288757,1
4606486,5054763,1
5262421,4818939,1
7232629,4340126,1
7232629,3386708,1
7232629,1793009,1
7232629,3526598,1
3077984,4818939,1
3077984,4340126,1
3077984,3386708,1
4664350,914824,1
4664350,5177368,1
1503382,7197630,1
6830882,4340126,1
4604225,1793009,1
7181922,4340126,1
4438306,3386708,1
669388,1644168,1
2603562,332533,1
1692617,2489552,1
3605950,3386708,1
4970175,1793009,1
6866155,1793009,1
4158420,7268690,1
6266970,3411997,2
6636417,3425507,1
2933379,3527459,1
3759863,3386708,1
5694059,6202752,1
5694059,6811912,1
5694059,5980265,1
1385048,2100101,1
2100640,6668011,1
4635690,3233983,1
5493052,623626,1
5493052,3233983,2
5493052,6357256,1
4100142,1955341,1
1771042,3466179,1
2523556,687803,1
6826808,4340126,1
6826808,3386708,1
6826808,1793009,1
705109,5931941,1
4319717,7184782,1
3512396,6309179,1
6438385,3526598,1
5791339,1644168,1
7153278,3386708,1
1306995,2974806,1
2847884,2803641,1
3208314,1050757,1
3482857,4340126,1
676149,6111773,1
4289830,2803641,1
4557530,2222171,2
4557530,3228034,1
4864977,3411997,1
6460994,4340126,1
3755702,3014846,1
6797288,6988852,1
4898368,7257532,1
5961601,4662420,1
5961601,7197630,1
2202696,3386708,1
4693107,1644767,1
4693107,4609515,1
4693107,2106903,1
4693107,760125,1
4693107,6783210,1
610288,1018199,1
610288,6029600,1
4865566,6227827,1
5172947,5172947,1
4747280,3861209,1
702396,4539582,1
3589624,2803641,1
1888562,5536874,1
1888562,1918849,1
1888562,1547990,1
4536784,3565240,1
989788,1157592,1
1400594,6227827,1
1400594,7106479,1
1400594,6368016,1
1400594,2015899,2
1191040,2974806,1
1842721,6988852,1
2439854,7209447,1
2454647,5070328,1
1561542,4150657,1
288269,1793009,1
4618705,3386708,1
2981795,1323969,1
3425108,2345666,1
3425108,1641109,1
5543103,4340126,1
3682000,3386708,1
4596536,1027257,1
4596536,3182648,1
980867,6368016,1
4562355,834477,1
4826812,1595791,1
4826812,911100,1
4826812,3547887,1
4826812,2705469,1
2765882,671898,1
2765882,6273847,1
2765882,5693583,1
2765882,2803641,1
624236,3386708,1
1895787,4662420,1
3375912,7213939,1
3375912,4059245,1
3375912,4662420,1
3375912,5081072,1
233445,6344665,1
3440247,4910822,1
6706116,2803641,1
1943794,1910411,1
1943794,5915767,1
1943794,4464582,2
1943794,3411997,1
1943794,6783210,1
1943794,2803641,1
5242676,3386708,1
5059148,5027639,1
2145239,332533,1
7169060,3968213,1
7248635,3233983,1
6311464,6598107,1
6311464,3777083,1
5515370,1795358,1
5515370,358928,1
5515370,2105194,1
5515370,3432007,1
5515370,4506989,1
5051344,2803641,1
5051344,1151333,1
2023227,5531493,1
2519874,2079582,1
2519874,945841,1
2519874,3250200,1
1469537,2486640,1
1469537,498090,1
1469537,2345666,1
5409774,3386708,1
4559057,4340126,1
1405455,1793009,1
6164772,2719553,1
1468562,1793009,1
1856468,5263818,1
2093754,2803641,1
1143336,3386708,1
3994427,7151928,1
2706570,3565240,1
3820082,879522,1
6656372,2803641,1
1099098,6448658,1
2315154,6357256,1
3049533,3367284,1
3049533,314523,1
684610,7169333,1
2925941,5887487,1
2925941,6091781,1
2062471,5804912,1
2062471,888047,1
2062471,4339563,1
2062471,6091934,1
2062471,711748,1
2062471,3762754,1
2062471,5151451,1
2062471,1064521,1
2062471,1133734,1
2062471,630974,2
2062471,7258856,1
6539379,3810918,1
2327499,1644168,1
1766457,803387,1
1766457,5443778,2
1766457,3233983,2
1766457,2015899,1
2301941,2687658,1
6585671,444374,1
2770225,4340126,1
4339992,7213939,1
4339992,5280877,1
6705143,3386708,1
6705143,1793009,1
1205822,7197630,1
3571826,4340126,1
3571826,3386708,1
54596,6060532,1
54596,4351785,1
54596,2819016,1
3208395,346311,1
3434773,7197630,1
265450,4340126,1
953991,3386708,1
333341,6368016,1
2845982,4742825,1
4279128,786015,1
7301812,6466580,1
4527667,6320964,1
4230274,2586498,1
1726904,5705549,1
1726904,7197630,1
2936385,4231744,1
1095632,4340126,1
5197505,2848995,1
2201696,3386708,1
2663600,4400314,1
3427245,3659646,1
6177041,332533,1
191396,2803641,1
4383774,3386708,1
4383774,1793009,1
4383774,3526598,1
4383774,4195795,1
4383774,7197630,1
385984,7197630,1
2510314,3386708,1
3283939,6910733,1
5204235,4059245,1
5204235,3810918,1
1200099,1793009,1
2550855,911100,1
578572,1793009,1
3342121,1831181,1
3342121,2803641,1
70371,332533,1
4576653,61061,1
5000179,7050936,1
90341,4340126,1
5500842,6283241,1
2282077,5885317,1
7225159,3479391,1
19420,3386708,1
3471800,1793009,1
6046067,1872195,1
6046067,3233983,1
6046067,1644168,1
6046067,2015899,1
3538640,6910733,1
3538640,4341912,1
3930397,615584,1
3930397,950105,1
3930397,2803641,1
418732,1793009,1
2134068,4340126,1
3214616,4341912,1
2184826,6671963,1
5509409,3386708,1
4845564,4340126,1
4088918,4340126,1
285631,4340126,1
6111409,2986809,1
6111409,3129175,1
3891786,2425331,1
2447396,2711296,1
1978208,7197630,1
7233925,1793009,1
4183369,7050936,1
4715053,3386708,1
425992,139470,1
6716153,7197630,1
4254895,4341912,1
1436069,7050936,1
3320823,4340126,1
3925154,1340103,1
3925154,1637450,1
3925154,1018199,1
3925154,5071069,1
3925154,6687211,1
3925154,3233983,1
3925154,6307473,1
3925154,3925154,2
3519481,6309179,1
7118136,1793009,1
58208,1637177,1
4332750,332533,1
2537727,834477,1
1163385,3386708,1
3288237,3386708,1
1478183,2420869,1
1478183,444374,1
7090811,3238559,1
1708253,5231169,1
1142969,3400585,1
436573,4340126,1
436573,1793009,1
7398215,4043536,1
3820508,7197630,1
5942810,4340126,1
6603521,4340126,1
3741556,3276427,1
497349,333561,1
6328123,1793009,1
3923447,3479391,1
1717410,2540610,1
5571174,135380,1
1641630,1793009,1
4021943,6988852,1
7069841,1696089,1
7069841,4340126,1
7069841,3386708,1
7069841,3526598,1
4625571,3386708,1
3464058,1924755,1
5586505,7197630,1
1751494,6309179,1
4591255,5130158,1
7376087,4087259,1
5889742,3386708,1
5889742,1793009,1
5889742,3526598,1
5098039,4340126,1
5098039,3386708,1
6004334,3386708,1
6863767,3178906,1
2235511,4340126,1
2255554,1050757,1
1294639,4340126,1
6682840,1793009,1
982556,2974806,1
4701312,6910733,1
4701312,1433931,1
2177792,6013349,1
3398290,4340126,1
3398290,7197630,1
4648939,4609515,1
6128079,3386708,1
5379457,3479391,1
2992401,2803641,1
7080981,4839183,1
2554484,4662420,1
2272331,7021748,1
2033968,2686311,1
2033968,427548,1
6028820,3094435,1
6028820,5508128,1
6028820,1169973,2
6028820,4488546,1
3040756,2085114,1
3040756,6770300,1
3558029,3526598,1
4438481,3386708,1
4612367,3386708,1
4612367,1793009,1
5648009,3233983,1
4858563,3514250,1
1901048,1793009,1
919451,6910733,1
3213477,1793009,1
116924,2015899,1
6450266,3386708,1
6450266,3526598,1
1729817,4340126,1
6397117,3745833,1
6397117,3486787,1
