source,target,weight
4338763,6373634,1
1791131,6468513,1
1791131,1521658,1
2239115,3872041,1
4418256,1521658,1
1383258,4452270,1
1342495,3554850,1
5201508,704575,1
5201508,2111810,1
5201508,1319505,1
4777220,624553,1
3575928,825375,1
4799405,1393172,1
4882968,6468513,1
5267893,1521658,1
6714786,3356090,1
6714786,2221055,1
4142978,331147,1
3444796,1521658,1
4876,4934884,1
3800363,1521658,1
2653750,2616007,1
1250163,4205644,1
3064928,6576209,1
3064928,6556877,1
1531264,1817102,1
3745754,2053927,1
756210,1521658,1
7221911,1521658,1
2361366,6137882,1
5413384,6234729,1
5413384,4350900,1
5413384,1058978,1
5617210,85058,1
4238903,2414077,1
4160552,7001891,1
5813434,2253951,1
950076,5797581,1
2288617,1521658,1
5199701,1521658,1
2939435,6468513,1
6041373,977605,1
2386596,7170514,1
1860416,4059245,1
6586859,1679882,1
1020283,1961246,1
2893365,5061751,1
2006366,571676,1
5420363,1643865,1
1505470,1722396,1
1367334,1556739,1
1367334,2494577,1
1367334,3263310,1
1367334,443702,1
4283716,3140187,1
1921043,4645949,1
3855758,6514401,1
59413,6094028,1
59413,6377992,1
59413,1802125,1
59413,233936,1
59413,1354271,1
3855169,2380669,1
988723,5784291,1
5914405,6448658,1
4151975,2252682,1
4151975,7170514,1
4151975,260339,1
4151975,2380669,1
4151975,6541724,1
4407103,1521658,1
2109520,3945798,1
6156981,2259660,1
3628164,6468513,1
2004101,1521658,1
2092275,6026025,1
5367561,5168196,1
2159156,3028700,1
1151791,1151791,4
1158745,6368016,1
5194829,5949176,1
5194829,4907296,1
5194829,6255685,1
696144,1521658,1
2960220,4910822,1
6756656,6286998,1
6756656,7059395,1
6756656,4097817,1
3481673,1457542,1
3481673,2872033,1
2710925,6448658,1
1139610,7285239,1
6711549,2284341,1
6711549,6674823,1
781549,776824,1
283733,5339091,1
283733,2557318,1
3846487,2221055,1
677700,2892284,1
677700,4070948,1
677700,269952,1
1070579,892849,1
1070579,3786895,1
1070579,3356090,4
1070579,6368016,1
1070579,2908192,1
1070579,1070579,2
1070579,5643535,1
1070579,4561000,1
1070579,4566779,1
1070579,6307473,2
1070579,2872033,1
2034050,2098037,1
2034050,2634401,2
2034050,178694,1
2034050,2650646,1
2034050,5119576,1
2034050,4216820,1
2034050,2557318,1
3115970,4907296,1
4592110,5905067,1
4592110,243821,1
66336,1268744,1
2184836,6448658,1
2184836,6049385,1
2184836,4907296,1
2184836,134575,1
4782222,4323687,1
3585938,2380669,1
6084529,1817102,1
4360288,1346119,1
3468521,1050757,1
5295,1164761,1
1120910,623626,1
1120910,2608237,1
1120910,6309179,1
1120910,6782507,1
1120910,4566779,1
2413993,2650373,1
4480290,1521658,1
1302580,765453,1
813391,1706942,1
446880,4808870,1
7397058,585356,1
7397058,3457389,1
7397058,757521,1
7397058,4133476,2
7397058,5905067,1
7397058,243821,1
6288043,432916,1
4701629,269046,1
5525207,6093048,1
5525207,2669258,1
5525207,5375694,1
5525207,7242898,1
5525207,3580937,1
5525207,6324891,1
5525207,5341360,1
5682815,653538,1
5682815,6368016,1
5682815,2650646,1
5682815,1457542,1
1320720,61061,1
3169783,1521658,1
3146278,3844795,1
3026051,6468513,1
3026051,1521658,1
431076,1961246,1
431076,7342812,1
4587614,4907296,1
1600011,4696624,1
1600011,4659553,1
4746046,2557318,1
3814979,3719384,1
2162001,7001891,1
2162001,4757026,1
2162001,415403,1
2162001,2136329,1
633542,5021653,1
1740139,4910822,1
1740139,61061,1
2357431,7170514,1
5488768,1521658,1
6713070,3533663,1
2918112,6368016,1
1623634,4323687,1
1623634,2108349,1
1623634,5406152,1
1623634,1457542,1
1757560,3310963,1
7132346,7363210,1
5003107,5508902,1
1811030,1521658,1
2839728,1457542,1
5936985,2821601,1
3305550,1521658,1
2835482,1521658,1
6735755,85058,1
4639336,3293048,1
3488535,5207819,1
4251045,4907296,1
3925393,5613435,1
3925393,3969713,1
3925393,2998673,1
3925393,2811659,1
3925393,335830,1
3925393,7170514,1
3925393,4938733,1
3925393,4645949,2
3925393,2214189,1
3925393,6428323,1
3925393,6037204,1
3925393,6812978,1
3925393,2114742,2
3925393,5682898,1
3925393,2767828,1
3925393,6971374,1
3925393,61061,1
3925393,5667177,1
3853414,5812532,1
2074969,2371160,1
2074969,5341360,1
6168495,877959,1
6168495,1783565,1
6168495,118671,1
6168495,2988489,1
2496049,1687913,1
6702567,6448658,1
1564475,1521658,1
3578516,3872041,1
1669800,2380669,1
4822763,1521658,1
5508510,7258728,1
3631602,3368761,1
1665988,1585484,1
6382807,1053739,1
3463465,4708618,1
2551604,2329291,1
3159360,6468513,1
5570600,4907296,1
1540010,2329291,1
6855860,2329291,1
1823900,1858711,1
1823900,1573949,1
1948447,6468513,1
4338731,6468513,1
689943,1521658,1
2609029,127816,1
3675456,2380669,1
1414851,5420919,1
2868019,1521658,1
4814559,7170514,1
4814559,3448158,1
4814559,6115409,3
4814559,2380669,1
4814559,61061,1
2151275,6273527,1
7002568,6468513,1
7002568,1521658,1
4853995,1521658,1
7204351,1952185,1
3664102,1521658,1
4697732,3872041,1
4697732,4015777,1
4697732,1817102,1
4697732,1521658,1
5493964,5022135,1
997927,7207032,1
5006507,1399871,1
5006507,7048028,1
5386933,2329291,1
2660412,1521658,1
1982785,1521658,1
5725832,6853569,1
4713100,2255463,1
4713100,1646143,1
1854165,2478357,1
1854165,4056245,1
997799,7007360,2
997799,1378221,1
5238515,6686412,1
242862,242862,1
5502843,7252972,1
5502843,3634603,1
5502843,1356950,1
5502843,2988489,1
5502843,7057371,1
5502843,2632085,1
5502843,284460,2
3870816,6468513,1
3870816,1521658,1
5424821,5905067,1
3424029,1521658,1
1361571,1479254,1
1361571,898531,1
458203,4241891,1
2628535,6115409,1
6661404,3373393,1
6661404,4907296,1
3905138,7170514,1
4705829,1521658,1
2405367,5647001,1
2405367,2098037,1
2405367,3952339,1
2405367,6368016,1
2405367,4907296,1
2405367,2380669,1
2405367,2568767,1
2212240,6448658,1
3871930,1220847,1
6199579,697461,1
5060610,1521658,1
3854409,1290833,1
223695,4645949,1
4827024,6122916,1
4827024,84446,1
4827024,3431984,1
4195611,7207032,1
6766057,1521658,1
3004225,1521658,1
5423385,3872041,1
5423385,1220847,1
2176650,6468513,1
2772484,3457389,1
4572162,2329291,1
4172334,6759726,1
4172334,2329291,1
4342251,4342251,1
2570957,6972226,1
2570957,2105194,1
5035547,1521658,1
6960428,1521658,1
1551614,2329291,1
977834,4938733,1
977834,2085114,1
977834,3234346,1
977834,541807,1
977834,6999516,1
977834,135380,2
977834,6050206,1
4634620,2053857,1
6360197,6373634,1
293599,7262455,1
4529773,1859282,1
4529773,6649622,1
4529773,2032268,3
4529773,2920187,1
4755450,1521658,1
1895915,2557318,1
117645,6137882,1
7404086,4205214,1
2265063,2079582,1
2265063,1513203,1
2265063,3249292,1
2265063,732973,1
557596,7363210,1
2490356,7170514,1
3454150,125112,1
314971,1521658,1
3002344,1521658,1
6690876,6468513,1
2462975,6468513,1
2462975,1521658,1
2462975,4195795,1
1848458,7238,1
6784940,4081773,1
1286931,2510797,1
790818,6088768,1
790818,2380669,1
790818,3336767,1
999153,1760272,1
2151518,61446,1
2151518,1521658,1
2396494,4855154,1
2195074,6627380,1
2195074,2380669,1
100487,1457542,1
6055734,6525288,1
7224872,6720666,1
7224872,4907296,1
1413081,1521658,1
538127,6211793,1
855770,4907296,1
1636624,7170514,1
1636624,7085034,1
153317,6069979,1
3022952,5936879,1
3022952,1859282,1
3022952,6067363,1
3022952,6649622,1
3022952,136604,1
3022952,5905067,1
3022952,806069,1
3022952,2572005,1
3022952,6518385,1
3022952,6430374,1
4959830,4819885,1
4959830,3942860,1
3128706,1767967,1
2467267,1521658,1
7249367,1521658,1
56572,61061,1
1656748,1758770,1
1656748,24313,1
2619393,653538,1
5982862,7170514,1
1836176,5379471,1
5191187,3264136,1
3093618,2041977,1
2791056,1366866,1
5289721,2128879,1
2995800,2329291,1
3031166,79661,1
4415879,3368761,1
121303,2329291,1
1287164,2094529,1
536480,197090,1
4164540,1521658,1
2458127,38215,1
4992744,3099616,1
432464,2811659,1
1221274,2380669,1
551397,6448658,1
605246,6397652,1
178748,61061,1
3882251,4109812,1
3882251,5984267,1
5988410,1521658,1
6222931,2329291,1
3418916,2434553,1
3418916,4323687,14
3418916,4660488,1
3418916,4910822,1
3418916,3299951,1
3418916,3597036,2
3418916,5362086,1
3418916,623626,1
3418916,1618322,1
3418916,322815,1
3418916,6400105,1
3418916,3357289,1
3418916,1981680,1
3418916,1346310,1
3418916,3985656,1
3418916,5287394,1
3418916,5943743,1
3418916,2900011,1
3418916,432916,1
3418916,7219808,7
3418916,2019645,1
2374115,85058,1
6669877,4289314,1
3891333,1817102,1
1871970,3688072,1
2210023,6468513,1
4296063,1346119,1
6349323,3659646,1
3332189,1521658,1
2018617,4533570,1
3008935,1521658,1
3008935,85058,1
3948044,7170514,1
3948044,4651245,1
5284476,4910822,1
4859087,6512339,1
832701,6468513,1
3585186,1378489,1
3190825,1521658,1
6284193,714304,1
5407600,4199308,1
6181006,2329291,1
1691192,2373060,1
1691192,6468513,1
4815823,6515304,1
5874086,3349547,1
3541504,5467115,1
6983234,1521658,1
6724979,1521658,1
1103053,1458680,1
6268790,6468513,1
6137021,60,1
5410287,1808200,1
5410287,6828474,1
4665265,4973041,1
4665265,1220847,1
2775086,215982,1
2775086,5224215,1
2775086,2085114,1
2775086,886289,1
5240740,3872041,1
3237786,4656546,1
1165560,5963322,1
1573972,5559045,1
1573972,4067982,1
5825479,3321990,1
1288824,6649622,1
1288824,76704,1
1288824,4869433,1
1288824,1332537,1
197237,1981792,1
4971836,1521658,1
2140169,4001720,1
222678,3884909,1
2271708,1982825,1
600428,3574445,1
2020818,1521658,1
4226372,3356090,1
4226372,2165708,1
4226372,4351611,1
4226372,1947241,1
4226372,2920510,1
1469847,2860282,1
44080,1521658,1
582979,6468513,1
3438320,6545166,1
767259,4699161,1
2596846,6468513,1
6728516,4486615,1
4842137,1521658,1
3484250,1521658,1
6871695,2380669,1
3802227,4533570,1
3921101,830479,1
1597453,3099616,1
1121730,5625821,1
4663520,5911482,1
3170387,1521658,1
5331198,523063,1
1171395,2856243,1
4678689,4826835,1
2126792,631313,1
3758228,833725,1
7398869,6649622,1
549277,4184098,1
155643,1505790,1
2051537,7004916,1
2051537,61061,1
1603290,7001891,1
1355616,7170514,1
437169,1457542,1
840007,6238283,1
250927,1386287,1
4707241,341866,1
4944794,4907296,1
2702198,523063,1
2702198,7280770,1
2702198,5932197,1
2702198,2473966,1
2702198,136770,1
7160747,141995,1
1758600,2634401,1
4947429,1537033,1
5955508,7170514,1
3564334,1106363,1
3564334,1782459,1
3564334,5905067,1
3564334,1393172,1
3564334,88986,1
3564334,6430374,1
4503628,106861,1
7204840,2281530,1
7204840,866544,1
2228095,4086400,1
2228095,5575441,1
5439400,2319132,1
4711034,2391046,1
4711034,1106363,1
4711034,1393172,1
4711034,6120791,1
4711034,2954265,1
4711034,4783899,2
4711034,5866235,1
2953277,4966194,1
4358560,5487890,1
878517,2674971,1
1432383,1521658,1
6824256,118671,1
5754880,6198870,1
5145173,2414077,1
5145173,2380669,1
5176591,7170514,1
1845072,6468513,1
1418413,4001561,1
4130448,2266303,1
4130448,118671,1
4130448,812199,1
4130448,135380,1
4130448,834477,1
4851288,2329291,1
795718,5363208,1
795718,6795741,2
5110164,2329291,1
4274098,1521658,1
4274098,2329291,1
3026490,444756,1
3407265,5231169,1
3407265,2185981,1
5011598,714304,1
995340,886289,1
938726,6039748,1
3221088,1521658,1
2210897,2874413,1
2922669,2373060,1
379149,6448658,1
379149,2085114,1
3330111,3233983,1
2213142,4645949,1
5877857,2773173,1
6989809,6534299,1
3768682,6094028,1
3768682,84446,1
5844858,3194334,1
4337156,6058078,1
4337156,5569474,1
5409374,4726716,1
5409374,6088768,1
5409374,4907296,2
5409374,5575441,1
431433,3659646,1
7341605,893017,1
7341605,2729267,1
7376743,2350714,1
6138057,4830409,1
5308179,5625821,1
7118400,2516598,1
1046351,5811082,1
4815668,1727050,1
4733371,7170514,1
4614689,3366826,1
4614689,4358901,1
4614689,2920626,1
4614689,1103232,1
4614689,136770,1
5309748,1727533,1
5309748,720927,1
5309748,759199,1
5309748,2032268,1
5309748,828030,1
5309748,243821,2
5309748,88986,1
3803501,2053857,1
2830446,1529234,1
2830446,5056798,1
2830446,4323687,1
2830446,3833416,1
2830446,25857,1
2830446,3182648,1
2830446,5643535,1
2830446,3466923,1
2830446,1469592,1
2830446,1457542,1
2830446,5282130,1
5932386,1521658,1
4583243,3872041,1
3433975,4768547,1
5343959,1521658,1
1452710,1521658,1
6219498,2329291,1
7384579,2380669,1
1239071,5581835,1
7095264,6373256,1
4429794,795441,1
3738649,1866440,2
2570673,1521658,1
1422309,5485024,1
2015624,2731537,1
2015624,886289,1
3839916,2616007,1
396138,5231394,1
3775026,3297934,1
6210987,1521658,1
4147228,61061,1
5707056,6468513,1
3170317,7320806,1
5421286,4907296,1
419872,84446,1
4245811,6386908,1
5159589,2380669,1
658421,592043,1
3951547,1521658,1
2231643,5047244,1
6794945,4636995,1
2505329,5453194,1
3689784,827900,1
3689784,2879546,1
3689784,5654318,1
4102257,1458680,1
4102257,2415454,1
6484927,1521658,1
4304832,852882,1
5871055,1568608,2
2324502,6468513,1
6452989,1521658,1
2185854,827900,1
3967912,5168196,1
3967912,5077413,1
34701,5654318,1
4162911,1521658,1
7102190,7358829,1
2507148,1521658,1
1561193,2700004,1
6371904,3655251,1
5185394,4915851,1
5185394,1359756,1
4300991,1521658,1
5538920,1521658,1
3315355,2809793,1
5328710,1521658,1
5328710,2329291,1
5328710,4573873,1
4921444,3099616,1
4921444,659703,1
4921444,7277416,1
2573512,61061,1
7098534,4726716,1
7098534,4804217,1
7098534,2085114,2
7098534,1513635,1
7098534,4582651,1
7098534,2380669,1
6478794,4907296,1
6756349,1521658,1
6813617,1611369,1
1895264,729126,1
1117615,6468513,1
1402490,1039656,1
1193532,6468513,1
3864137,1521658,1
817850,1521658,1
4031819,5822997,1
2918995,1767967,1
547950,5581835,1
4018673,97308,1
1361523,6649622,1
1361523,5905067,1
1361523,1393172,1
1634100,2380669,1
3673361,886289,1
692559,1521658,2
4663710,6442069,1
6198587,4645949,1
122645,5939649,1
5541287,6448658,1
5560569,2329291,1
7200384,1656902,1
7200384,6853569,1
7200384,2186661,1
1744615,6088768,1
4006366,3137909,1
4422070,1802125,1
1766159,3414043,1
3865630,3750742,1
1758678,6980190,1
5852813,6468513,1
2019932,5557831,1
2148582,825375,1
2148582,877278,1
2148582,1520620,1
2148582,2906130,1
2148582,5530552,1
2148582,2380669,1
2148582,7158722,1
2148582,4174130,1
2148582,6373634,1
2016291,1521658,1
4262993,1319862,1
4262993,2731537,1
6216704,1521658,1
6216704,2329291,1
907111,4910822,1
907111,777062,1
5535666,2331987,1
3330867,1521658,1
5818810,3878117,1
6782343,6468513,1
7262665,1457542,1
5498648,1521658,1
3906486,7089391,1
2117490,6912808,1
2117490,1611369,1
2117490,2066671,1
2117490,2924832,1
2117490,2513710,1
2117490,4317698,2
2117490,6523235,5
2117490,3659646,1
2117490,2772840,1
2117490,6366968,1
2117490,6307,1
2117490,5716320,1
2117490,7167057,1
2117490,2828647,1
2117490,5869378,1
2117490,7001891,1
2117490,395868,2
2117490,2182751,2
2117490,3810918,1
2117490,4141406,1
2117490,1548952,1
2117490,3368761,1
2117490,1319505,1
2117490,3207846,1
2117490,1771030,1
2117490,6753185,1
2117490,5716975,3
2117490,6314467,1
2117490,6676887,1
2117490,2844623,1
2117490,2117490,1
2117490,3182648,1
2117490,5222566,1
2117490,3977065,1
2117490,3945798,3
2117490,3088409,1
2117490,1364145,8
2117490,5583335,2
2117490,61061,2
2117490,4566779,1
2117490,5282130,1
2117490,1433931,4
2117490,2539096,1
2117490,3466622,2
2117490,2540610,1
2117490,1585185,1
2117490,6270145,4
190416,1039656,1
5451433,7014108,1
5451433,5277348,1
5451433,3099616,1
5451433,3212076,1
5451433,1829792,1
5451433,2085114,1
5451433,2674971,1
5451433,5557163,1
3447077,7170514,1
1699476,3155210,1
1699476,3810918,1
4125164,6468513,1
6797648,4323687,3
6797648,61061,1
6354034,935643,1
6354034,6475652,1
4996460,6548181,1
5509145,1644767,1
5509145,2658871,1
4355130,136770,1
4569369,1521658,1
583334,2079582,1
5886546,1521658,1
654675,1521658,1
3627622,1919945,1
6373360,886289,1
3803136,3850653,1
3803136,2731537,1
3803136,2789774,1
5351219,5899339,1
3575021,6448658,1
5290006,4750380,1
487098,3750742,1
5015897,3099616,1
1843850,6448658,1
7333848,6468513,1
64935,209106,1
4018986,6199340,1
4805420,2925783,1
2914017,95803,1
1153347,3872041,1
6784456,4907296,1
3567322,4907296,1
5001165,2329291,1
7336896,1521658,1
1502624,729909,1
3114729,2380669,1
4648881,4907296,1
392007,810772,1
1373192,4704793,1
2024237,1521658,1
4473072,1521658,1
7181657,6198870,1
5049819,1521658,1
3892308,1521658,1
2874819,1521658,1
3887590,4059245,1
3887590,269952,1
374372,1947241,1
682987,3707215,1
3768179,7333722,1
2304366,877278,1
2304366,3066178,1
2304366,7170514,1
2304366,4396245,1
2304366,6448658,1
2304366,4020002,1
2304366,6084650,1
2304366,1771030,1
2304366,602477,1
2304366,6151957,1
2304366,4907296,2
2304366,3431984,1
2304366,1891205,1
2304366,6373634,1
3095872,4091700,1
5327340,5041526,1
5316199,1039656,1
6014073,6468513,1
858974,1521658,1
6351216,1521658,1
617951,1521658,1
3489344,1039656,1
6808285,2221484,1
5373289,595357,1
298886,3655251,1
5118408,6368016,1
6475439,4726716,1
2807052,6468513,1
1409691,4573873,1
7109758,2983738,1
7109758,1518081,1
7109758,1378221,1
7109758,5867232,1
5820863,1521658,1
5184756,7170514,1
5815878,1521658,1
7205865,3659646,1
6705813,1521658,1
1535281,6400298,1
4200940,3872041,1
2708597,6026025,1
2509596,6482047,1
1562334,5607974,1
1562334,6541724,1
4352606,6198870,1
2397006,1220847,1
6709810,623626,1
6709810,6368016,1
6709810,2568767,1
2281189,3711583,1
167681,1521658,1
4086708,4577383,1
4926348,729126,1
1690881,4900296,1
6512858,7001891,1
6336952,5302072,1
4694646,85058,1
2503287,998132,1
2503287,1005411,2
2503287,6542398,1
2503287,1122173,1
2512341,6616103,1
2512341,2085114,1
4612265,3974251,1
622503,3997990,1
622503,1220847,1
1117626,5575441,1
1995945,7013326,1
315787,3810918,1
2116295,3368761,1
2116295,1039656,1
1624293,343597,1
910555,1039656,1
4579447,1521658,1
1095280,1521658,1
2397072,256122,1
2397072,2348120,1
2397072,5480731,1
5461020,1521658,1
6838545,1521658,1
3567122,3190144,1
3524049,5231394,1
5217507,6368016,1
1743241,2329291,1
5084450,6151662,1
3966346,2329291,1
262957,3099616,1
2390067,5047244,1
3247908,4124910,1
1898880,2369573,1
6980092,1521658,1
1504719,6448658,1
3581555,1521658,1
81703,6448658,1
81703,6289238,1
2736400,6592552,1
2736400,1611369,1
2736400,2182751,1
2280757,1521658,1
6888613,6448658,1
6601003,7170514,1
5050677,2872033,1
6535809,1319862,1
1365577,6448658,1
1365577,5087188,1
1365577,4907296,1
3198130,2628770,1
6344456,6767084,1
2733458,1521658,1
7074039,1521658,1
6944771,3939322,1
4499700,7170514,1
6104982,4533570,1
450760,6428323,1
804800,4084119,1
804800,5040363,1
804800,4155457,1
804800,7380486,1
804800,7363210,1
804800,3925519,1
804800,118671,1
804800,5254955,1
804800,681818,1
804800,4508959,1
804800,2267044,1
804800,857298,1
804800,4200528,1
804800,6238967,1
804800,6387959,1
804800,4014659,1
804800,1151791,1
804800,1564925,1
804800,1009022,1
804800,7355791,1
804800,5770076,1
4380840,2329291,1
6561722,4323687,1
3518816,1521658,1
3131998,3872041,1
3769633,7212068,1
3946091,1834693,1
3351574,6999516,1
2778724,7363210,1
1072844,3934990,1
562734,3099616,1
4600544,571676,1
4600544,1505790,1
4600544,6649622,1
4600544,4133476,2
4600544,864719,1
4600544,1393172,1
4600544,1050757,1
4600544,243821,1
4600544,1778375,1
4600544,3095853,2
4600544,7342812,1
245689,1939173,1
2296928,4351611,1
2104083,1455793,1
4522241,6468513,1
4522241,1947241,1
3835659,1386287,1
6924733,4533570,1
7098393,7170514,1
258616,4910822,1
258616,1771030,1
135489,7143484,1
1121883,2856741,1
1121883,5371928,1
1121883,405833,1
1121883,3974885,1
1049191,6094028,1
2355380,4907296,1
448251,5920035,1
5202671,7170514,1
5202671,273397,1
5202671,4938733,1
5202671,6428323,1
5202671,135380,1
7404251,382927,1
1287140,2185981,1
390559,1521658,1
7043177,5407476,1
2625733,197090,1
5798349,1206299,1
5798349,6542398,1
5798349,2053857,1
5083246,2817786,1
1016456,5528482,1
3959024,6964187,1
1336297,1521658,1
1336297,2329291,1
1567902,1521658,1
3470586,4351611,1
6278041,6088768,1
6530371,2821601,1
6542086,1521658,1
3487096,5217553,1
7398033,1521658,1
4938842,4533570,1
3344261,6468513,1
5597604,4488107,1
5798598,1521658,1
5798598,7400703,1
1615127,6468513,1
1615127,1521658,1
6440008,6468513,1
4551677,2158447,1
2693542,7218468,1
1994516,4432851,1
5971928,1521658,1
67571,1521658,1
1098959,1521658,1
7356548,1521658,1
4975726,1521658,1
7355657,1521658,1
3231323,1521658,1
2631598,6468513,1
3255092,1337697,1
595755,5744661,1
