source,target,weight
6870667,2122944,1
2453131,1318552,1
7027809,2323602,1
7027809,4603132,1
7027809,6026025,2
7027809,5784291,1
7027809,4488546,1
102304,3806160,1
818670,5071069,1
6829583,3160544,1
6829583,4447346,1
2344801,3605649,1
2344801,682310,1
2344801,5324331,1
2344801,141482,2
2344801,7357447,1
6283237,3055839,1
2605126,2612635,2
2605126,67097,1
2605126,193032,1
2605126,2032268,1
2605126,6444815,1
2605126,203413,1
2605126,124607,1
2605126,2318255,1
2605126,1772991,1
3548862,314455,1
1125709,3055839,1
2385201,3986505,1
6773132,4504453,1
6773132,7139560,1
7304994,3055839,1
7304994,6116163,1
1194496,1518081,1
1194496,2165708,1
1194496,1478257,1
817407,2434553,1
817407,1372520,1
817407,4059245,1
817407,3233983,1
1775682,243821,1
1775682,1362562,1
5639784,1372520,1
5639784,6378566,1
3127438,4585048,1
3487302,133955,1
5659249,3055839,1
1241936,1372520,1
6715301,172266,1
2022694,4910822,1
263947,4351611,1
263947,4247894,1
263947,2539096,2
6703824,5004936,1
7252828,3055839,1
5366692,2612635,1
5366692,577389,1
5366692,4382829,1
5366692,2440399,1
5366692,5748607,1
5366692,1876779,1
7115565,289613,1
6648982,5875615,1
6648982,3701119,1
5956219,598245,1
1724297,6879923,1
3120424,598245,1
2342434,2559365,1
2342434,1575841,1
2342434,6212683,1
1393645,1924767,1
2227798,5559045,1
2227798,6381738,1
2227798,3137558,1
2227798,1808460,1
2227798,3095853,1
2227798,3897392,1
2227798,2366346,1
4438686,3670281,1
4438686,6368016,1
56929,6305608,1
3451942,2372469,1
1256790,6443584,1
7123948,2165708,1
7328419,1906569,1
7328419,243821,1
7328419,124607,1
7328419,7357447,1
5486624,3276427,1
5486624,3137558,2
4462853,5748607,1
4462853,6325520,1
5809657,1940729,1
5809657,1400361,1
5345429,3055839,1
159929,6381738,1
159929,4209131,1
159929,4444913,1
159929,3986628,1
3105108,6381738,1
3105108,3137558,1
6367112,314455,1
7222407,6212683,1
1916922,3055839,1
2219388,7139560,1
3138776,3786895,1
3138776,6910733,1
1377215,4487685,1
2315132,2147346,1
5396961,5748607,1
1883412,4487685,1
1441886,2874413,1
1441886,4836871,1
405540,3155210,1
405540,823503,1
5401613,5462611,1
5401613,243821,1
2829950,6840376,1
2829950,5905067,1
2829950,1287973,1
7083944,5304175,1
7083944,7155604,1
1994847,3137558,1
4303992,318617,1
6049982,2918177,1
6049982,6378566,1
6049982,2530000,1
6049982,178694,1
6049982,3007286,1
2744582,5194697,1
2744582,3703993,1
2744582,1148024,1
917566,1124629,1
917566,3291965,1
917566,851735,1
917566,6280068,1
917566,6860901,1
917566,368974,1
917566,6110838,1
917566,3469141,1
917566,6443995,1
917566,6041348,1
917566,5719459,1
917566,6784940,1
917566,3233983,1
917566,1625605,1
917566,558675,1
917566,2078261,1
917566,5923674,1
917566,4895152,1
6200944,3989009,1
4271846,4836871,1
752400,5625821,1
1594238,3786895,1
1594238,4487685,1
1594238,3915853,1
1594238,2634744,1
1594238,2530000,1
1594238,6555001,1
1594238,7024915,1
1594238,2899998,1
1594238,7139560,1
1594238,318617,1
6434763,3276427,1
3784417,1114116,1
3784417,3233983,1
61581,2539096,1
3710315,2612635,1
6358779,5355018,1
6472989,5247976,1
5487294,3233983,1
1053171,1372520,1
1053171,5017549,1
1053171,1947241,1
1053171,1625605,1
3026409,141482,1
3026409,124607,1
3026409,4067982,1
4025806,3233983,2
5979866,3155210,1
4961387,2612635,1
4961387,6660578,1
4961387,2032268,1
5801453,3055839,1
4824023,1568608,1
520180,6309179,1
520180,318617,1
1132603,2612635,1
1132603,5233693,1
1132603,2637812,1
1132603,6381738,1
1132603,5245938,1
1132603,2290072,1
1132603,2032268,1
1132603,4598621,1
1132603,5324331,1
1132603,7017420,1
1132603,1301433,1
1132603,1519594,1
1132603,5748607,1
1132603,243821,3
1132603,2495450,1
1132603,4067982,1
1132603,6783210,1
573518,4609515,1
71563,1808460,1
71563,7017420,1
4641145,3054462,1
5689749,5479468,1
5689749,224497,1
5689749,4487685,1
5689749,5006747,1
5689749,2165708,1
5689749,2650646,1
4686110,2602774,1
5722492,1518081,1
5722492,1817438,1
2565107,4910822,1
2565107,6378566,1
2565107,4235308,1
2565107,7257884,1
2565107,5219234,1
1721290,4480880,1
735981,2838628,1
6390957,1372520,1
6390957,6309179,1
6390957,3233983,1
6987348,4067982,1
3524684,6378566,2
3524684,5665124,1
3524684,2562556,1
3524684,2019645,1
3724631,2637812,1
5356854,5391136,1
1070237,3414043,1
1422357,3055839,1
1120009,5178257,1
3474794,3055839,1
7026043,1923588,1
7245612,4808907,1
4476955,5625821,1
3375878,2147346,1
1162462,5841601,1
2589089,2530000,1
2491017,5033216,1
4695794,3055839,1
1249314,4259407,1
6264521,3155210,1
2277858,1283084,1
6693356,3973125,1
2877236,2176246,1
2877236,4609515,1
760396,7072911,1
6962456,4444913,1
6962456,7221885,1
6962456,4761180,1
2066557,1372520,1
1548979,6381738,1
2219558,1457422,1
2219558,3155210,1
2209844,1758962,1
5387721,2165708,1
2199797,4836871,1
6127243,5625821,1
4484196,2085114,2
4484196,7139560,1
2995749,4910822,1
522355,2769032,1
522355,3276427,1
2483244,598245,1
5486002,3055839,1
4291977,3055839,1
1924902,3878117,1
1924902,3055839,1
2350454,3989009,1
6788602,3989009,1
5760541,598245,1
6255048,2165708,1
5748799,4162543,1
6572283,3155210,1
7113172,6443584,1
7401131,3989009,1
6362087,598245,1
6514101,3989009,1
5595991,5247976,1
2706073,1995518,1
6020167,3055839,1
6020167,2953324,1
3768417,2165708,1
948733,5625821,1
4944247,6942749,1
1915989,2121087,1
2593733,3055839,1
1360020,3155210,2
897631,2612635,1
6375035,3786895,1
7300436,1148024,1
7300436,4067982,1
6235613,5498199,1
6235613,1825056,1
6694614,3137558,1
1229063,598245,1
3056596,4609515,1
3562363,4067982,1
4803318,5659286,1
1309234,5625821,1
7081480,3155210,1
7081480,3786895,1
7081480,4706182,1
7081480,990297,1
7081480,61061,1
896466,767713,1
6988817,6846549,1
2275607,2867388,1
5291612,3055839,1
3308152,5625821,1
3308152,6234729,1
3308152,3064018,1
3308152,5364728,1
3308152,6368016,1
3308152,3233983,5
6282378,4979709,1
5488756,5479468,1
5488756,3155210,1
5488756,2165708,1
2994181,1254025,1
6339293,96542,1
6339293,6325520,1
6339293,4067982,1
4076058,3155210,1
4076058,5707380,1
2776481,5625821,1
4376569,4554297,1
4376569,5156501,1
4376569,2085114,1
4376569,6071475,1
4376569,464380,1
7282804,3055839,1
1455885,1644767,1
1455885,4036863,1
1455885,1701607,1
1455885,2512299,1
1455885,3128369,1
2421559,4209155,1
2421559,4162543,1
5621886,3055839,1
6764908,3541191,1
4282030,3055839,1
6367320,3064018,1
6367320,3851985,1
1149079,598245,1
7058123,7152480,1
108370,3055839,1
1464040,2634744,3
1464040,598245,1
1464040,3365085,1
2491726,3783567,1
3361398,3041065,1
3361398,3423922,1
3928974,3055839,1
5766532,3055839,1
7204431,2953324,1
4426704,5340065,1
5877470,914824,1
2423553,1372520,1
6472645,3055839,1
1466530,3055839,1
2619118,3055839,1
6045255,1372520,1
1689730,3155210,1
1689730,598245,1
2629965,5282130,1
4251932,3989009,1
1999169,4979709,1
2411273,3055839,1
1858524,7017420,1
1493795,7357447,1
5760077,3055839,1
1905630,823503,1
6229686,5874983,1
2623122,3786895,1
2926537,3155210,1
1441568,5813700,1
3578069,3989009,1
1546528,5593635,1
2805147,3137558,2
2805147,7357447,1
2805147,1831181,2
5892127,5813700,1
4738188,3989009,1
883010,6312768,1
2765189,5813700,1
7132986,172266,1
7132986,6309179,1
7132986,990297,1
7132986,3245655,1
7132986,4768974,1
640779,646909,1
640779,3160544,1
640779,1400361,1
937859,4566779,1
585789,6720666,1
585789,2539096,1
7395762,5819030,1
6651833,3055839,1
7247298,3616711,1
7247298,3989009,1
7233237,1544259,1
988970,598245,1
988970,5813700,1
3653537,3055839,1
5330107,2775641,1
5330107,4836871,1
5330107,2634401,2
5330107,3368761,1
5330107,2019645,1
5349118,318617,1
2323506,4910822,1
2323506,4672826,1
2323506,6309179,1
7260303,2571452,1
7260303,2540610,1
1503771,5625821,1
1503771,5219234,1
3495037,3055839,1
3495037,5813700,1
3753055,598245,1
3753055,3055839,1
3389743,3055839,1
4962188,5813700,1
5632103,3055839,1
7328560,5763885,1
5716499,3055839,1
5716499,7326397,1
3082866,5219234,1
703448,3055839,1
7207259,3055839,1
680260,3055839,1
1386898,5178257,1
4792036,1372520,1
6039956,5936710,1
988538,6387098,1
5593281,3055839,1
6851800,2387599,1
6851800,3320589,1
7133097,6537549,1
5891663,5883718,1
5891663,4247894,1
3985800,5082150,1
1143390,2953324,1
3999087,598245,1
777364,3055839,1
2265001,4209155,1
5858910,2874413,1
5858910,3368761,1
5858910,3859240,1
956212,2165708,1
591279,4123239,1
237435,5282130,1
2464716,3055839,1
3425880,1018199,1
1499610,2206338,1
2302366,3055839,1
6734024,5480731,1
3991223,3155210,3
628709,3810918,1
2409202,5625821,1
2409202,2530000,1
2409202,2380669,1
6765748,631313,1
6163522,4239058,2
6163522,3155210,4
6163522,4487685,1
6163522,3233983,3
6163522,4566779,2
6922201,3155210,1
1781945,5881771,1
1545971,2953324,1
2713802,598245,1
6343028,2144560,1
4589115,598245,1
2180326,2953324,1
3624747,3155210,1
3624747,2758433,1
583361,5247976,2
583361,1372520,1
583361,6378566,1
5438138,5398115,1
6905833,7264752,1
2824493,5109215,1
1566318,5625821,1
4176874,99429,1
3786614,3055839,1
3786614,3334703,1
7013059,3989009,1
1011398,3720588,1
2612474,947860,1
2444196,5625821,1
6299810,4487685,1
3496531,3055839,1
6161830,1335108,1
1081441,2376858,1
769343,6243066,1
6394387,244123,1
5752173,5813700,1
4038196,2612635,1
6473933,3055839,1
6473933,4256374,1
6473933,3989009,1
438249,598245,1
1182794,4209155,1
6394545,5552720,1
283656,3055839,1
4646033,5625821,1
5649738,1982825,1
88182,5665259,1
6334118,2144560,1
5911403,3055839,1
900997,598245,1
900997,5813700,1
1020311,1372520,1
6445046,7289322,1
2414653,6397550,1
3442426,96673,1
3541121,1658133,1
3541121,7254994,1
3986094,3871034,1
6971999,4195795,1
5688413,5480731,1
5542947,2118368,1
7347109,3055839,1
7095404,1151962,1
2395408,598245,1
140498,4323687,1
7098172,3694094,1
4561969,5219234,1
4665597,3155210,1
4665597,4836871,1
4665597,6350081,1
542050,3055839,1
7054239,2637812,1
414575,598245,1
584465,3480460,1
4207327,3055839,1
1732669,4209155,1
1732669,6870271,1
819186,3596263,1
947948,5528264,1
4234181,3155210,1
6592131,3155210,1
3131877,3652176,1
4672792,353163,1
134733,5480731,1
134733,936797,1
3518155,6381738,1
7268132,4531919,1
3374196,3155210,1
6986467,4159980,1
6986467,5011652,1
6986467,5164824,1
6986467,6557395,1
6986467,6860029,1
6986467,341866,1
6986467,947860,1
6986467,5293995,1
6986467,892916,1
6986467,1981792,1
6986467,6986467,1
5049572,4367204,1
1366548,3055839,1
2622003,2165708,1
6090072,2812140,1
6090072,6153732,1
6090072,4312463,1
6090072,6958075,1
6090072,2803641,1
260858,5247976,1
6940318,6381738,1
6940318,5194697,1
6940318,2032268,1
6940318,4609515,1
529794,3055839,1
3022283,1372520,1
4820980,962829,1
4820980,2396887,1
4820980,4737715,1
4820980,3045802,1
4820980,6243066,3
6828676,3055839,1
3011977,4836871,1
3910560,878243,1
6069144,598245,1
3594641,3055839,1
3952533,4498482,1
5295270,5109215,1
3161685,3055839,1
4572803,3155210,1
486596,3055839,1
648484,3155210,1
2435901,3155210,1
7375770,3055839,1
2778030,3055839,1
2713552,1372520,1
3873188,1372520,1
5207198,5625821,1
5207198,6309179,1
6027830,4323687,1
2442349,3616711,1
3207673,3055839,1
3756959,3155210,1
4042763,5327917,1
4220993,1070624,1
908351,318617,1
4840671,3055839,1
450908,3055839,1
1416904,5813700,1
627808,2953324,1
5609339,2612635,1
5609339,5481983,1
5609339,124607,1
5609339,6430374,2
4642955,4836871,1
4896983,5625821,1
2772090,240165,1
6843872,1476635,1
6843872,5367583,1
6843872,3801805,1
6843872,5420444,1
6843872,314455,1
6843872,3844762,1
1279774,4836871,1
5969717,3055839,1
6192153,5247976,1
6192153,1662612,1
628657,3055839,1
33422,3055839,1
4628268,3055839,1
561749,6309179,1
561749,6016299,1
5147871,95216,1
3580924,2376858,1
4251891,4836871,1
3070975,3055839,1
5936811,243821,1
4457257,3055839,1
7086137,3989009,1
3437041,7117568,1
5353649,5625821,1
282368,2144560,1
282368,4256374,1
4187472,3055839,1
7080538,3055839,1
6927694,5247976,1
6927694,2634744,1
6927694,3397437,1
6927694,3233983,2
6927694,5707380,1
6927694,6016299,1
1500793,3155210,1
5291954,3155210,1
3692701,3137558,1
3692701,5302862,1
2560888,598245,1
6177180,233732,1
6177180,3055839,1
5933083,3055839,1
5024641,3055839,1
3782621,2113624,1
706047,3155210,1
706047,2821360,1
706047,4688683,1
6421171,5165369,1
6050438,3055839,1
5076334,5322009,1
5176803,5304175,1
1611950,598245,1
1611950,6016299,1
5166888,6870271,1
3858203,4162543,1
1737839,3412106,1
1008295,3989009,1
6094119,3055839,1
1582934,3055839,1
3788978,4162543,1
3300186,3055839,1
3487897,876777,1
5514997,4061902,1
939277,5625821,1
540296,3055839,1
5446453,3055839,1
6251055,3055839,1
5835962,212964,1
5256681,5479468,1
3635494,1774226,1
4071912,3055839,1
2388317,3155210,1
5087443,3055839,1
3795208,5625821,1
3795208,3786895,1
1642895,2775641,1
581739,4830409,1
3217417,598245,1
2437148,3055839,1
1700063,6585782,1
6995034,1372520,1
3228457,1372520,1
3774857,5813700,1
5457349,4256374,1
5547581,3786895,1
5547581,2634744,1
4564260,5247976,1
5913932,4378092,1
411803,2863761,1
411803,5870205,1
411803,2633477,1
411803,331147,2
6813355,598245,1
6813355,3055839,1
2742522,3055839,1
2824308,5791717,1
1378072,3055839,1
2021680,2144560,1
5766780,7061728,1
2668831,3055839,1
6084718,5219234,1
6084718,61061,1
1819995,3055839,1
315720,3055839,1
1742060,6886117,1
4760747,772402,1
4760747,1758962,1
4760747,6381738,1
4760747,3653632,1
4760747,1231824,1
4760747,4632216,1
4760747,7034275,1
4760747,4067982,1
2370379,3055839,1
5056608,5676432,1
6160389,3055839,1
5799835,4566779,1
4497141,5881771,1
5068530,5324331,1
5068530,2539096,1
4493745,2144560,1
2156787,6434381,2
6000557,3055839,1
5655947,3055839,1
5655947,4162543,1
5117884,4645949,1
5117884,2085114,1
180774,5304175,1
180774,7278543,1
4438122,6350081,1
912998,3688311,1
912998,7377070,7
912998,2460402,1
912998,6383198,1
4799783,2646899,1
5996226,2764550,1
5996226,2165708,1
4902825,3786895,1
6652465,2812140,1
1388006,3055839,1
1454892,5625821,1
2000945,3055839,1
5441321,5223112,1
5441321,4209155,1
796432,4162543,1
2522768,3055839,1
6824977,1611369,1
6824977,141482,1
6664847,6348552,1
4401748,5479468,1
730889,2637812,1
730889,1248010,1
914755,4566779,1
4672300,5468615,1
2107166,1924767,1
3657616,5109215,1
3657616,4256374,1
4239370,2634401,1
1338165,4645949,1
491604,6233219,1
491604,5024770,1
491604,5319829,1
491604,6901117,1
2588693,3773807,1
2588693,623626,2
2588693,532552,1
2588693,6368016,1
2588693,1319505,1
2588693,3738692,1
2588693,5707380,1
5086666,3155210,1
1174687,3155210,2
1174687,6964187,2
1174687,4487685,1
1174687,7257884,1
1174687,6228428,1
1174687,2070582,1
1174687,617025,1
1174687,6610373,1
1174687,3945963,1
1174687,4453355,1
1174687,7062752,1
1174687,195068,1
4620393,1515971,1
4620393,2530000,1
6764780,4239058,1
6764780,5745763,1
3251770,2612635,2
3251770,3986505,1
3251770,4998742,1
3251770,5559045,1
3251770,2637812,1
3251770,6381738,2
3251770,3137558,1
3251770,3333780,1
3251770,3211945,1
3251770,2176246,1
3251770,1544259,1
3251770,2838400,1
3251770,141482,1
3251770,243821,1
3251770,2954265,1
3251770,1148024,1
3251770,4585048,1
3251770,1512803,1
3251770,3590523,1
496715,3155210,1
496715,2758433,1
496715,4637397,1
496715,7269065,1
2997520,3810918,1
4324579,5625821,1
2703780,5828033,1
4299562,4087700,1
4299562,4488546,2
3321646,5219234,1
3321646,3233983,1
6936861,5625821,2
6936861,4487685,1
1135755,678673,1
6327272,3137558,1
6327272,1248010,1
931080,2389940,1
7344080,1372520,1
7344080,5659286,1
6028266,1372520,1
881634,3055839,1
3275233,4162543,1
5787553,5324331,1
6267164,3907119,1
6267164,2679893,1
6267164,3055839,1
7066492,6378566,1
2037941,35001,1
4104009,4162543,1
2722583,7350613,1
2722583,4087700,1
2722583,4488546,1
2722583,4967861,1
2722583,2254618,1
1796753,5984978,1
1796753,1254151,1
3168324,3137558,1
3168324,5789090,2
3168324,253576,1
3168324,1892649,1
1032884,2165708,1
3327462,3055839,1
962492,3055839,1
2484514,598245,1
3126398,2344458,1
6127583,6397652,1
1201468,4910822,1
2794714,2253492,1
6702661,4162543,1
3497501,1153466,1
5639697,3055839,1
4520122,3160544,1
533669,4910822,1
43902,3055839,1
2038531,598245,1
5444148,3055839,1
2531948,3155210,1
6602751,3989009,1
1110197,3832292,1
1110197,6870271,1
5385334,4162543,1
7109242,4162543,1
119199,3055839,1
2266235,3055839,1
2266235,4162543,1
2266235,6870271,1
4611832,3055839,1
980319,3155210,1
7273766,4162543,1
3125496,4369728,1
5206267,5479468,1
641297,3055839,1
5471591,3806160,1
4239732,598245,1
6927963,4162543,1
5694140,3055839,1
4885781,598245,1
4774399,1409191,1
1845753,3055839,1
2119511,4162543,1
5531744,2953324,1
5164851,4162543,1
5229997,2970745,1
749775,598245,1
2601561,4162543,1
3417230,3055839,1
24443,3055839,1
7376359,5625821,1
4442779,4162543,1
4442779,2344458,1
2448852,3055839,1
1335702,3055839,1
2687733,3055839,1
2224530,3989009,1
2677061,4162543,1
2677061,6870271,1
3719954,6870271,1
6967695,2767133,1
2586644,3055839,1
1095147,3055839,1
4762261,1981318,1
3957048,4162543,1
6402468,4162543,1
6325536,3055839,1
1470879,4162543,1
4499510,5304175,1
1156348,3055839,1
1156348,4209155,1
1999584,4162543,1
836403,3055839,1
5881461,5813700,1
4404033,4162543,1
5329454,3832292,1
5329454,4162543,1
4014779,640720,1
1820117,3155210,1
4701184,2165708,1
104834,3317553,1
104834,7350613,1
104834,3768569,1
104834,3773807,1
104834,6026025,1
104834,4360788,1
104834,2085114,1
104834,4785825,1
104834,4488546,1
104834,6393992,1
3887637,2717005,1
903597,1831181,1
3947700,585356,1
3947700,6714055,1
3277583,6381738,1
3186508,3055839,1
6254561,6309179,1
6254561,4566779,1
707725,5625821,1
707725,598245,1
3300070,3055839,1
7364228,598245,1
3281492,3055839,1
7352106,3055839,1
6910292,6886117,1
2658683,3055839,1
3933410,598245,1
3189063,5676432,1
6284965,1995518,1
3595503,4562953,1
2255329,3055839,1
3660643,3055839,1
766275,4782392,1
2720801,3137558,1
3484140,6144897,1
6182661,3155210,1
6193213,5625821,1
1121000,6381738,1
1121000,3137558,1
1121000,1050757,1
1121000,1449029,1
6457366,3155210,1
6457366,598245,1
6457366,3055839,1
7267033,5427178,1
7267033,366992,1
7155156,6016299,1
717812,4162543,1
4378273,133955,1
5343796,6026025,3
461557,3677003,1
278227,598245,1
2075268,4209155,1
2075268,4162543,1
3008605,3055839,1
2317948,5625821,1
2317948,5813700,1
6572923,5625821,1
6572923,3155210,3
6572923,3682789,1
2967266,3055839,1
2720623,3155210,1
1944352,3055839,1
2091719,3055839,1
1471937,3055839,1
6386236,3055839,1
4175459,5123673,1
5780101,2085114,1
5780101,2540610,1
4131940,35001,1
6983388,3832292,1
6983388,4162543,1
2111787,598245,1
6242427,3155210,1
97297,944323,1
3182291,598245,1
4075391,3055839,1
2505792,3712926,1
2974879,2731537,1
2974879,2755875,1
5256824,3989009,1
5653857,5625821,1
2145814,598245,1
3551904,2290072,1
3551904,750726,1
3551904,4274473,1
4828441,3476356,1
4828441,243821,1
4017344,314455,1
4017344,1483219,1
4017344,3233983,1
193743,4695914,1
7370222,1090276,1
6000589,4487685,1
6000589,646909,1
3529,2085114,1
3529,6625900,1
3690076,3055839,1
3911645,4668724,1
3511617,3055839,1
727035,6314467,1
727035,3682789,1
2798520,3137558,1
1990254,2165708,1
731581,4801004,1
2896109,2378291,1
2896109,7291723,1
6036399,3312442,1
6036399,947860,1
6554224,6886117,1
5863417,1148024,1
6660961,3155210,1
4492175,5813700,1
4611439,3155210,1
1790991,5813700,1
3811921,5750923,3
3811921,3445604,2
2284567,3810918,1
4386179,3989009,1
6477855,2085114,1
5418299,5625821,1
4663629,6026025,1
3494298,3055839,1
628896,921268,1
5639353,6381738,1
5014757,5813700,1
5699121,2118368,1
6681148,3155210,1
6464881,6846549,1
345559,3055839,1
4159623,6221252,1
912067,3155210,1
912067,4323687,1
912067,5247976,1
912067,3786895,1
912067,318617,1
912067,327030,1
4923903,5109215,1
5496539,3989009,1
1899938,598245,1
1899938,3055839,1
3770389,6161522,1
3770389,2475815,1
829411,2130394,1
21400,5625821,1
21400,3055839,1
7350886,3207012,1
7350886,1080322,1
2865914,3137558,1
2874133,3055839,1
4641317,3055839,1
4193051,3055839,1
7150279,6350081,1
3898245,3055839,1
5782094,4836871,1
5782094,3055839,1
1874966,2213690,1
