source,target,weight
3932186,3356090,1
5163898,4784444,1
7278063,4308673,1
6824771,1866785,1
869070,6715125,1
4179086,6715125,1
6529670,3071493,1
7340119,3466622,1
1503969,5625821,1
1305024,2310555,1
140160,1866785,1
6626416,4645949,1
4551183,58279,1
4551183,6653370,1
4551183,3660526,1
4551183,6203348,1
4551183,947860,1
4551183,481351,1
4551183,6243066,1
859249,974129,1
859249,2540610,1
3055186,1866785,1
493090,6378566,1
604650,3466622,1
4909912,1508259,1
4909912,5642112,1
260692,2239647,1
4687006,7390432,1
4687006,7092159,1
4687006,2303642,1
4687006,1177481,1
4687006,6624623,1
4687006,5046188,1
1354136,7407922,1
2213174,61061,1
6651821,5621392,1
5596301,920129,1
6449134,5784291,1
6449134,5530552,1
6449134,782535,1
6449134,5282130,1
3611395,6161522,1
6043937,7007360,1
984317,3304465,1
3860466,3466622,1
7013360,2567827,1
4968336,2190675,1
1657541,6715125,1
969537,6715125,1
1377949,2106044,1
1572574,5317811,1
3723490,3466622,1
1003383,5593250,1
2840672,1550731,1
2840672,3393344,1
2840672,6550562,1
667555,6912808,1
6942343,6715125,1
3418985,334336,1
1022243,1637177,1
6062627,6417402,1
6062627,6062627,3
6958979,6973417,1
5069316,2037212,1
3830526,6225411,1
913473,6756828,1
913473,5584874,1
2544304,6912808,1
2544304,3255858,1
404737,3466622,1
4174376,3466622,1
6355325,1866785,1
6980848,3170134,1
5542899,5625821,1
126305,6912808,1
126305,5274519,1
126305,395868,1
126305,1826558,1
126305,556413,1
2364929,3155210,1
1059227,6915534,1
6345743,6143137,1
4269770,922939,1
7245188,4060730,1
3705086,3831362,1
2190552,1174515,1
2190552,3255858,1
2190552,61061,1
4671601,1866785,1
3023124,1866785,1
5142229,1673712,1
915551,607088,1
4303587,1721331,1
4303587,219739,1
3240681,3559354,2
7016636,5985582,1
721987,1559245,1
451149,922939,1
6059319,4453433,1
548201,4662420,1
548201,459516,1
2206632,3031823,1
6587798,5317811,1
6587798,7145213,1
104981,7141460,1
2887156,4573159,1
2887156,4603087,1
4288295,6221345,1
1999343,4239058,1
4387014,4706556,1
594316,2239647,1
594316,4927032,1
4253333,4566779,1
6507825,3071493,1
4492021,2239647,1
1651191,6715125,1
4977043,6715125,1
4909182,4910822,1
3855065,3466622,1
3747114,6804652,1
274320,4991498,1
1822135,3340693,1
1822135,2907347,1
1509324,1800819,1
1954412,1866785,1
3982866,5568716,1
246782,5183254,1
246782,4444913,1
246782,4464582,1
246782,6430374,1
440849,1681431,1
3020906,2000011,1
5695122,118542,1
4276600,2243101,1
4276600,551981,1
1754668,52001,1
3777596,1094701,1
3809428,4938385,1
3809428,1826558,1
3809428,61061,1
1836932,4453433,1
6322813,6715125,1
6736822,2310555,1
7354272,6307,1
5475875,2248074,1
6336385,6161522,1
635327,5324331,1
232021,6892707,1
6898588,5324331,1
2134818,1767967,1
2134818,2694423,1
3206669,828624,1
2353110,6653370,1
2353110,3485761,1
2353110,4267342,1
2037940,3124889,1
5019436,2190675,1
4111588,3101486,1
6951804,6974542,1
4970181,6715125,1
7196121,6715125,1
2013272,7365415,1
2013272,6715125,1
3611582,4453433,1
3907114,2248074,1
6969360,2248074,1
7179797,6715125,1
3866594,2557988,1
1894822,4453433,1
520340,1895753,1
4894582,6455477,1
1383708,6715125,1
3468841,3944414,1
4676920,6715125,1
4061684,6715125,1
1152265,1152265,1
2489688,6715125,1
4424013,3466622,1
6076486,4900928,1
7185390,3425323,1
7185390,1657133,1
2631501,737850,1
329498,6715125,1
2068732,6299243,1
2446641,395868,1
3687878,232184,1
3687878,6122653,1
6846741,1637177,1
6846741,2811659,1
6846741,4645949,1
6846741,5004936,1
6846741,6553090,1
330091,5824659,1
901485,1721331,1
4024943,1928795,1
6326463,5875615,1
4446032,6715125,1
2359152,2239647,1
2877026,6715125,1
3474927,6715125,1
4628794,1895753,1
2161760,6715125,1
4189719,7007360,1
4189719,61061,1
5820726,3237394,1
110441,6715125,1
110441,4453433,1
5916541,3015013,1
4649505,6852023,1
1219941,5092186,1
7176822,3354324,1
2048308,571676,1
2048308,5324466,1
3905920,701325,1
3317009,7004916,1
3317009,7268045,1
3317009,1329861,1
3317009,4636995,1
3317009,395868,1
3317009,4645949,1
3317009,767151,1
3317009,1128225,1
3317009,5824612,1
3317009,2682724,1
3317009,5868333,2
3317009,1169973,1
3317009,2338903,1
3317009,3466622,2
80117,2085114,1
3641279,6912808,1
1608470,1783758,1
1608470,3986568,1
1608470,1060504,1
1608470,3495433,1
1608470,6102979,1
1608470,4061902,1
7151476,6442069,2
7151476,2085114,1
7151476,4058313,1
6334882,278888,1
2868067,6186901,1
6595331,2429088,1
885360,3873365,1
79213,5324466,1
79213,5313720,1
6025092,6715125,1
329291,6207063,1
2568835,6715125,1
585017,1727612,1
4456235,10392,1
4456235,1635307,1
3445311,6225411,1
5480726,4324309,1
5480726,6825968,1
556000,5424180,1
4003856,6912808,1
4003856,3039278,4
1053131,4453433,1
4864987,4267976,1
1947425,5004936,1
1947425,3233983,1
5809493,1195240,1
5524528,3810918,1
3169504,6211793,1
1787360,2907347,1
1004124,4645949,1
2908493,553487,1
1512752,6715125,1
1859323,6715125,1
6057426,2239647,1
2524657,7365415,1
2524657,6715125,1
99953,6715125,1
4609800,5168196,1
4609800,6715125,1
6625725,3466622,1
2470633,1877468,2
5792220,7117957,1
7086504,6715125,1
23927,6710967,1
3051250,395868,1
5361323,5786479,1
5767297,5824612,1
2651219,6225411,1
7094531,3831362,2
7094531,2954265,1
4546096,1709285,1
6124354,4280719,1
3817600,4486726,1
13170,3466622,1
707150,6715125,1
1922388,5866903,1
6424964,4729345,1
4873304,897722,1
3789506,6715125,1
6057548,2899998,1
6057548,7008437,1
6057548,24278,1
2562028,1866785,1
3453157,5168196,1
3940767,135380,1
3230039,5168196,1
1057127,4075087,1
6071261,1411679,1
6071261,6029600,1
6479633,7092420,1
397689,7145213,1
6020774,3466622,1
2204413,6378566,1
4133805,2802016,1
5276937,2772021,1
206414,395868,1
206414,5786145,1
206414,5717959,1
206414,7190935,1
206414,4825632,1
592616,3750234,2
592616,592616,1
4588973,6204613,1
3600871,5280599,1
4467225,1866785,1
3017036,3495580,1
6716664,2365606,1
1882221,6211793,1
1882221,3466622,1
1689466,3932977,1
1689466,3393344,1
1689466,5568716,1
1689466,2634401,1
3082827,3338592,1
5727115,4726716,1
1705392,6665893,1
1705392,6715125,1
5009530,5168196,1
2706786,6804652,1
4092621,1895753,1
1267869,3466622,1
1603379,10392,1
1603379,620787,1
3910548,6299243,1
3835329,4453433,1
1413050,3466622,1
3595468,7300108,1
3595468,5324466,1
3595468,5313374,1
3595468,7357447,1
3595468,1741129,1
3595468,6430374,1
533139,5687580,1
533139,3122163,2
533139,3878117,1
533139,3369189,1
533139,4162461,1
6595007,5168196,1
3808398,7129008,1
2253546,5324331,1
5257673,5168196,1
2853183,4059125,1
2375615,3899323,1
6532513,5004936,1
4583736,1586255,1
4583736,4784444,1
4583736,2063338,1
6841982,624617,1
5623681,4122713,1
5623681,387779,1
5623681,4233866,1
3894759,2083845,1
731616,4648466,1
173823,7246034,1
173823,1857318,1
173823,4416359,1
173823,3900635,1
173823,770662,1
173823,3504522,1
173823,6176147,1
173823,3730522,1
1024586,1866785,1
3413807,5168196,1
2157529,6804652,1
66018,4767091,1
967228,3019252,1
967228,2844623,2
967228,5336163,1
967228,61061,1
2712617,6715125,1
2712617,61061,1
4767165,1393705,1
4767165,7258988,1
4767165,3972454,1
4767165,4488546,1
4767165,7078090,1
896720,6715125,1
3074120,4453433,1
3511555,1866785,1
2480521,3466622,1
3776245,4182714,1
5978132,1444034,2
1952560,3670033,1
4803072,6534122,1
2067216,2248074,1
340126,4280719,1
349741,7007360,1
6588736,3592493,1
4213572,5633468,1
3391072,3117966,1
735405,7365415,1
1826061,3466622,1
3387107,4383182,1
908628,7410821,1
908628,1483046,1
2512177,5107918,1
6586200,6715125,1
7088296,6378566,1
2108272,7414023,1
1094290,2338903,1
833134,624977,1
5465321,5168196,1
7099955,677415,1
7099955,1520620,1
428165,5317811,1
5163115,5324466,1
2395909,5718863,1
7385729,759778,1
7385729,3071493,1
6337448,7155307,1
6337448,199560,1
4491224,4453433,1
4542200,6804652,1
3051578,3196723,1
2373885,5168196,1
1606353,6278651,1
1219459,2248074,1
2062663,2889696,1
2015886,6715125,1
4612202,5420444,1
5479284,79661,1
6125801,3831362,1
2300788,5168196,1
5292403,5296142,1
2750802,4115942,1
5036798,6378566,1
5587746,5838965,1
4574773,6715125,1
380870,6092672,1
380870,7261079,1
5154050,6104054,1
2340825,4996740,1
4154040,6283241,1
5417344,2007811,1
5978250,5978250,1
6995794,5963322,1
6995794,5324466,1
6995794,7092982,1
6995794,483042,1
6995794,5048101,1
6995794,3562327,1
6995794,6437462,1
6995794,4689000,1
6995794,2838462,1
6995794,4640770,1
6995794,2101399,1
2501267,3608257,1
2501267,6161522,1
2501267,6225411,1
3850190,1620332,1
119239,973352,1
1983841,4282630,1
1983841,34983,1
610468,5837779,1
2437453,4122713,1
4792247,33119,1
6263892,2921192,1
1012339,6804652,1
5847562,4636995,1
5847562,5637168,1
5847562,6074699,1
5847562,2407963,1
5847562,7363408,1
5847562,7230504,1
5847562,4414510,1
1522035,6715125,1
4389726,6715125,1
6237808,6715125,1
4513919,7365415,1
4857734,4395676,1
4857734,6247273,3
4857734,395868,2
6872630,1984198,1
1298112,1363062,1
1298112,4402741,1
5314819,6283241,1
5454990,33270,1
6427935,6715125,1
1166370,3649563,1
459762,3466622,1
7060040,3878117,1
7060040,2019645,1
7165014,6172700,1
1260903,922939,1
1260903,235519,1
5379718,5144091,1
4432312,570864,1
5523754,3670033,1
5729478,3094435,1
5729478,2323085,1
5729478,3725019,2
5729478,5822997,1
5996360,1866785,1
860493,6029600,1
3372116,6715125,1
7016051,6912808,1
7016051,888822,1
7016051,6192764,1
2230179,487730,1
1729714,3233983,1
756068,1466180,1
6743560,3832625,1
6743560,3218481,1
6743560,4999767,1
6743560,4720573,1
6743560,5470878,1
4879118,1364145,3
4879118,2082917,1
5543733,3466622,1
5861559,4453433,1
3564786,6715125,1
4587320,5803650,1
334892,623626,1
191083,5576871,2
191083,3071493,1
4396438,5168196,1
410621,2190675,1
4555356,2921582,1
4555356,4268438,1
3560126,4453433,1
7245447,4519567,1
59642,3561309,1
6868414,7365415,1
4094322,4864432,1
3922791,6460328,1
1246559,4305706,1
1579275,492438,1
4220860,5824612,1
1463037,6903295,1
1043961,4453433,1
5127361,41599,1
6572982,5132848,1
3303279,6715125,1
2018394,5168196,1
7022976,393234,2
5226265,5266268,1
5226265,3670033,1
6541832,6756196,1
6541832,4665546,1
5183932,6892637,1
5804820,5324331,1
4993644,5566935,1
4993644,6026025,1
4993644,2085114,1
4993644,1377197,1
4759965,6276822,1
7403606,260339,1
7403606,5344858,1
7403606,2085114,1
7403606,6874623,1
7403606,6567724,1
1875011,5824612,1
5089403,7321810,1
5089403,7357447,1
4094992,6715125,1
4837784,4341912,1
4808944,2823333,1
1863175,4979709,1
5504061,4603626,1
6610847,6336276,1
1104204,4324309,1
2403789,3878117,1
6539765,5168196,1
6623296,4659282,1
6623296,2190675,1
6054359,5141007,1
394688,7365415,1
765855,6225411,1
2236933,1771177,1
1665006,3466622,1
3572698,6378566,1
1874648,3386708,1
3155760,6135276,1
4422805,6715125,1
3628714,6715125,1
5780613,6710207,1
3056431,5169550,1
1889697,5408923,1
3818801,845824,1
1752749,2079582,2
1752749,3356090,1
1752749,2063338,1
1752749,61061,1
7104513,7365415,1
1710690,5168196,1
2193771,7044091,1
4549735,6378566,1
6605618,7332934,1
6605618,2547551,3
6605618,2338903,1
3778673,6912808,1
377243,3954252,1
377243,6040881,1
377243,1483046,1
6780620,2611309,1
4028676,4797828,1
1147146,6692505,1
3433894,4453433,1
281861,2808079,1
4062075,2626668,1
986090,1060504,1
511538,4264134,1
2891234,5784291,1
3397505,2239647,1
3397505,6715125,1
481650,4109496,1
1610625,5991558,1
3318588,6715125,1
98677,5309237,1
112746,1221033,1
74377,3466622,1
4651149,6715125,1
5998020,2085114,1
164210,2810569,1
4151104,764124,1
5123299,5362650,1
5123299,3207846,1
5123299,1858711,2
5123299,4660584,1
5123299,2682724,2
5123299,5278889,1
5123299,5437667,1
2647690,3466622,1
5054150,1866785,1
3080588,2626668,1
2510621,2547551,2
4771612,2383911,1
5002381,4659282,1
191244,6715125,1
191244,3466622,1
4635681,6715125,1
5708022,5168196,1
4038732,6715125,1
3023530,1453772,1
2968043,5625821,1
6410152,3831362,2
916323,3723779,1
1171086,6122653,1
4320888,1433931,1
2511366,7254282,1
2511366,5599754,1
4178651,4239058,1
4178651,6378566,1
6205039,7369847,1
4418412,1866785,1
5804910,7389389,1
5895291,5168196,1
6680777,2867119,1
6680777,146752,1
6680777,6378566,1
6680777,1365530,1
6680777,3387034,1
6680777,61061,1
622749,5317811,1
622749,4465667,1
6798829,1148024,1
640732,6715125,1
1237385,3304465,1
3839137,6710967,1
6566507,6715125,1
5384037,34983,2
6604432,922939,1
723815,6715125,1
2241045,7313361,1
1135698,3831362,1
290200,5183710,1
290200,5395052,1
6410547,3694052,1
6781746,5505250,1
1465703,4155663,1
3797188,3466622,1
2958817,6379484,1
480779,2542622,1
3766671,6629919,1
3863165,6715125,1
3926812,2259660,1
3926812,889780,1
7250679,1866785,1
7357594,4560452,1
4521972,2811659,1
6608932,985047,1
6608932,7297390,1
1485972,5889349,1
6813486,2372469,1
3201410,6091354,1
2541199,4784444,1
3300043,5317811,1
5688418,1050757,1
235139,6225411,1
4095806,4910822,1
1578760,6982409,1
4394843,5625821,1
4394843,2874413,1
1512570,6982409,1
2824808,1057210,1
6054503,4748905,1
2427638,1057210,1
2676738,2676738,1
5249356,6207063,1
5249356,4453433,1
6795688,4453433,1
2358687,760478,1
4745446,1654638,1
3101899,6368016,1
1049059,5324331,1
4802548,4645949,1
5177093,1314058,2
500072,6715125,1
6500277,1866785,1
6114580,1866785,1
6336448,3466622,1
6740418,6715125,1
3568002,5329583,1
3568002,2082823,1
2806208,1406298,1
1402525,5625821,1
2745953,1866785,1
2049174,7365415,1
6247274,5168196,1
3820630,5654412,1
4218651,1269668,1
4218651,4357694,1
4914219,829570,1
1239981,1239981,2
4653578,6221324,1
1215997,6715125,1
6062450,5680477,1
6113178,4221131,1
7394509,6715125,1
3013768,6715125,1
41543,5168196,1
6687331,1858711,1
2925942,5168196,1
5242496,6161522,1
2306681,6161522,1
2181350,1771177,1
2181350,6123638,1
451978,6161522,1
3763160,6161522,1
3763160,2993989,1
2499875,3338592,1
3134140,6161522,1
4875325,6161522,1
3420006,6161522,1
489670,6225411,1
5638883,1771177,1
5638883,6161522,1
899374,2993989,1
3153063,6161522,1
6749654,6161522,1
6749654,3746339,1
6749654,4027586,1
5973112,1771177,1
5973112,6161522,1
5973112,61061,1
5973112,7022759,1
6643744,6643744,1
3134289,6161522,1
6078768,3670033,1
5392362,6161522,1
5392362,151119,1
1077330,1127981,1
3711831,6161522,1
7017428,1817102,1
3470135,6376805,1
2731548,4083622,1
2731548,7357447,1
2363553,6715125,1
4074482,213450,1
4074482,1294319,1
2290097,5824612,1
4747325,1681472,1
351612,5976250,1
3351023,7357447,1
5911151,6160823,1
5911151,2557988,1
5911151,2015899,1
6883798,3075673,1
6883798,6312768,1
6883798,6430374,1
1372174,3627309,1
1372174,5712507,1
1372174,1448681,1
3605515,6555643,1
5250402,6454526,1
5975120,5004936,1
1482979,311420,1
6289014,7357447,1
6557263,3597088,1
6557263,2557988,1
5071599,6820760,1
5898600,2906066,1
3218227,1463560,1
425408,6267940,1
4079215,95216,1
5048113,4707676,1
5081001,7365415,1
5081001,2190675,1
1523142,5258102,1
1957544,5324331,1
5401754,291436,1
6080506,2125607,1
6080506,1248010,1
6080506,3160285,1
6080506,7072911,1
6080506,5634492,1
6080506,5633468,2
6080506,2381658,1
3889116,6470777,1
80944,5345242,1
80944,3415025,1
6565186,5625821,1
6565186,6565186,1
1070923,1015398,1
6421378,1866785,1
4722976,5324331,1
7123522,796523,1
615040,6681078,1
2274915,1151051,1
6727765,620787,1
5470418,5668112,1
2346376,7297390,1
3154801,4100275,1
4307268,5168196,1
373305,6715125,1
2504596,4359513,2
2504596,6946758,1
6738349,5319887,1
5899182,5168196,1
3634007,3276427,1
1801713,2896716,1
1801713,395868,1
5791071,3965405,2
5486078,6715125,1
5920190,6715125,1
3542203,4453433,1
3724081,6715125,1
6229059,6715125,1
5528561,4453433,1
2707996,3916766,1
5008988,4189101,1
5008988,1053990,1
5008988,232184,1
5008988,1255177,2
5008988,2364290,1
5008988,6378566,1
5008988,3347823,1
5008988,4573693,1
5008988,4523355,1
5008988,1877468,1
5008988,3766958,2
5008988,2301400,1
545319,2190675,1
3416756,805415,1
2435594,2190675,1
6165039,5168196,1
1162317,1385113,1
5165874,1109212,1
6977829,357396,1
6977829,1165297,1
6977829,1212483,2
6977829,3949911,1
6977829,5641358,1
6905701,7005293,1
2964972,4973041,2
2964972,1771030,1
2964972,3302361,1
6322693,5508966,2
7396133,2338903,1
6007232,2338903,1
982323,6396262,1
5819580,1457984,1
1608163,3625061,1
4562527,6298602,1
7167097,5568716,1
7167097,6270145,1
4328205,6715125,1
3115241,5224598,1
6652105,319794,1
6652105,2551471,1
6779917,730179,1
3720080,7365415,1
6764419,5824612,1
4432859,5154674,1
2630085,2318213,1
2896993,7365415,1
4574805,5824612,1
3420928,1866785,1
2704634,6892707,1
6852737,964176,1
90349,6892707,1
3572405,6624623,1
2009783,1563326,1
3961615,6715125,1
6875769,2190675,1
4643473,3466622,1
6648946,5784291,1
7137039,3670033,1
4794275,6715125,1
4794275,922939,1
264433,3466622,1
707565,6715125,1
707565,3466622,1
482720,5168196,1
3757213,3831362,1
259828,4185516,1
2806720,1294319,1
6412801,6715125,1
5834070,2079582,1
6242901,5256350,1
3918386,1233238,1
2815529,4453433,1
1487538,6715125,1
4890662,612250,1
1025436,2338903,1
6270778,3144965,1
5315389,721315,1
3842813,5907836,1
1207117,5278889,1
6750061,6715125,1
5828843,6313136,1
5828843,5420444,1
7107371,3366715,1
3839219,7250199,1
6703887,2318213,1
6703887,2899506,1
5656439,4453433,1
3100448,6912808,1
1901615,5284473,1
6094873,4726716,1
6094873,2302893,1
6094873,402372,1
4106770,6715125,1
6744583,5168196,1
5729167,6715125,1
4567383,3466622,1
1455700,4702054,1
6603126,5317811,1
7314157,4890501,1
7314157,1146395,1
7314157,3366715,1
7314157,3783171,1
4676503,6697801,1
820675,6397652,1
820675,5824612,1
524807,3848321,1
5997493,7145735,1
5686942,2190675,1
5722412,3466622,1
2985752,7108577,2
2985752,2504873,1
2985752,61061,1
2703334,3855107,1
2703334,535693,1
2703334,2150605,1
7385556,3321051,1
2437929,5092186,1
1184601,3035135,1
1184601,52001,1
1184601,5597868,1
1184601,3298424,1
6418083,6715125,1
6699251,5395052,1
3438296,3347887,1
2062045,229306,1
2062045,3878117,1
2270297,1866785,1
5112306,6715125,1
425245,4946905,1
3180029,2557988,1
3180029,3466622,1
7073057,6715125,1
3170551,4453433,1
7128932,6283241,1
6951526,6715125,1
5562180,1479254,1
530800,6715125,1
3833835,4324309,1
646505,1866785,1
2436166,7145213,1
2436166,6715125,1
4028472,4453433,1
2017950,623626,1
3966933,5625821,1
4086764,2338903,1
4139464,4659282,1
3864712,6715125,1
3864712,3929419,1
5121238,4453433,1
652915,6715125,1
2570432,1866785,1
4865221,6225411,1
4460362,1681472,1
2456309,4731516,1
936695,6612792,1
936695,1781197,1
2264349,2338903,1
1596471,1866785,1
5700679,6939777,1
247223,5716320,1
247223,5344778,1
247223,3984316,1
6046731,5093002,1
291284,3013486,1
7264999,6270145,1
7221553,2248074,1
1655255,5837779,1
6368223,4713012,1
6368223,61061,1
7289129,5621035,1
2510004,6469638,1
5313559,6161522,1
3206265,6543792,1
4185160,5776951,1
6661550,5168196,1
5043586,4645949,1
359468,6794435,1
3552057,3417364,1
2110247,4239058,1
3392317,6161522,1
1602571,2085114,1
5541488,2085114,4
862233,6343942,1
862233,2845446,1
862233,4144556,1
862233,6122653,1
862233,3340835,1
5666340,4566779,1
4125992,5786479,1
3294707,2557988,1
1352664,813031,1
3661737,5317811,1
3661737,2085114,1
3661737,6811811,1
1663365,1866785,1
5781093,2079582,1
7280839,4659282,1
5649529,5476814,1
5649529,5640581,1
604611,2063338,1
762590,5266268,1
3715102,5614371,1
1588838,4239869,1
194415,5324331,1
2534041,4324309,1
2484764,5668112,1
976299,4870476,1
3241098,6715125,1
2792828,2338903,1
6839476,6378566,1
2592950,333216,1
3060485,6065987,1
3851719,7365415,1
7282466,2557988,1
792915,167572,1
792915,4960155,1
260847,4548286,1
260847,6029600,1
260847,61061,1
1058038,6912808,1
4767707,5586680,1
4767707,4890501,1
4767707,2515012,2
4767707,721315,1
4767707,3329239,2
4767707,5405507,1
4767707,6438067,1
4767707,4214130,1
2137344,5375539,1
4333521,1050757,1
3720833,2190675,1
3395023,7357447,1
5128568,922939,1
3845314,648023,1
766396,3482931,1
3221973,6783070,1
6547390,1866785,1
2096340,5004936,1
4347687,4069577,1
2619434,4359513,1
2619434,6378566,1
2619434,3233983,1
2619434,2190675,1
76736,3725019,1
95403,4820951,1
6881892,4883754,1
163556,4444913,1
380192,5921676,1
5234909,5324466,1
2556439,5784291,2
4351676,2085114,1
